"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2010-07-15,20685,20884,20327,20480,20480,712174700
2010-07-16,20535,20658,19996,20161,20161,807570900
2010-07-19,20043,20363,19931,20118,20118,740300700
2010-07-20,20258,20332,19644,19985,19985,783194500
2010-07-21,20137,20366,20061,20138,20138,704082300
2010-07-22,20035,20710,19991,20694,20694,812897400
2010-07-23,20637,20747,20442,20604,20604,642326300
2010-07-26,20753,20835,20488,20820,20820,610062700
2010-07-27,20915,21302,20886,21158,21158,1055759700
2010-07-28,21238,21325,21027,21082,21082,751369700
2010-07-29,21158,21436,21044,21097,21097,673960100
2010-07-30,21018,21225,20771,21022,21022,711473100
2010-08-02,21132,21618,21035,21548,21548,597309600
2010-08-03,21546,21633,21310,21498,21498,721243500
2010-08-04,21415,21620,21103,21466,21466,908327800
2010-08-05,21497,21581,21222,21303,21303,696448300
2010-08-06,21401,21537,20973,21084,21084,692932500
2010-08-09,21304,21399,21249,21342,21342,406651100
2010-08-10,21291,21419,21112,21260,21260,494396800
2010-08-11,21112,21113,20548,20579,20579,603629600
2010-08-12,20534,20711,20358,20539,20539,673685000
2010-08-13,20690,20690,20243,20473,20473,643741500
2010-08-16,20518,20611,20191,20409,20409,462099800
2010-08-17,20487,20669,20427,20669,20669,495011800
2010-08-18,20578,20651,20381,20537,20537,518754900
2010-08-19,20680,20713,20061,20116,20116,645068100
2010-08-20,20061,20149,19811,19870,19870,623220300
2010-08-23,19898,20260,19801,20010,20010,473784400
2010-08-24,19841,19852,19482,19695,19695,692699200
2010-08-25,19645,19760,19287,19465,19465,794224000
2010-08-26,19604,19803,19520,19735,19735,727031900
2010-08-27,19623,19890,19418,19817,19817,823392600
2010-08-30,19920,19946,19614,19700,19700,389990400
2010-08-31,19387,19780,19375,19735,19735,845893500
2010-09-01,19796,20377,19591,20370,20370,841863400
2010-09-02,20289,20479,20240,20412,20412,622368700
2010-09-03,20462,20814,20373,20640,20640,687233800
2010-09-06,20732,20746,20639,20661,20661,319373700
2010-09-07,20597,20603,20259,20395,20395,623565200
2010-09-08,20296,20643,20173,20580,20580,682170000
2010-09-09,20447,20952,20447,20858,20858,755772200
2010-09-10,20742,20891,20682,20833,20833,635276200
2010-09-13,21021,21143,20968,21002,21002,1500
2010-09-14,21009,21082,20789,21004,21004,645873600
2010-09-15,21059,21065,20707,20873,20873,622275600
2010-09-16,20831,20919,20647,20684,20684,623244400
2010-09-17,20844,20964,20358,20518,20518,1053209200
2010-09-20,20504,20816,20429,20754,20754,680554200
2010-09-21,20625,20952,20616,20741,20741,892651100
2010-09-22,20760,20771,20335,20365,20365,1072118300
2010-09-23,20491,20578,20064,20263,20263,826766000
2010-09-24,20196,20662,20095,20608,20608,867188100
2010-09-27,20668,20742,20558,20594,20594,550546000
2010-09-28,20503,20704,20308,20542,20542,793446100
2010-09-29,20632,20726,20320,20372,20372,708313700
2010-09-30,20241,20813,20200,20505,20505,871627300
2010-10-01,20549,20661,20331,20391,20391,806859000
2010-10-04,20415,20440,20074,20091,20091,599090700
2010-10-05,20073,20545,19993,20510,20510,662677700
2010-10-06,20625,20707,20541,20568,20568,602463700
2010-10-07,20606,20860,20464,20692,20692,662043100
2010-10-08,20661,20825,20611,20751,20751,653080200
2010-10-11,20816,20851,20734,20838,20838,355618000
2010-10-12,20704,20836,20539,20750,20750,665925100
2010-10-13,20848,21201,20793,21145,21145,693871900
2010-10-14,21182,21256,21078,21095,21095,595979100
2010-10-15,21112,21208,20912,21062,21062,613925900
2010-10-18,21000,21291,20983,21259,21259,567790800
2010-10-19,21252,21492,21186,21234,21234,776456100
2010-10-20,21138,21440,21136,21426,21426,603852000
2010-10-21,21369,21669,21321,21616,21616,701435300
2010-10-22,21555,21629,21501,21536,21536,519383300
2010-10-25,21637,21648,21364,21435,21435,586416800
2010-10-26,21384,21475,21198,21364,21364,555341000
2010-10-27,21243,21521,21199,21251,21251,616858500
2010-10-28,21370,21621,21296,21510,21510,558313200
2010-10-29,21403,21505,21319,21451,21451,561802700
2010-11-01,21562,21604,21109,21185,21185,612199600
2010-11-02,21144,21435,21122,21398,21398,565310400
