"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-03-15,8685.400390625,8722,8646.099609375,8706.7998046875,8706.7998046875,93444600
2007-03-16,8697.400390625,8760.900390625,8671.900390625,8717.599609375,8717.599609375,131977400
2007-03-19,8803.2001953125,8845.400390625,8775.2001953125,8841.7001953125,8841.7001953125,61836200
2007-03-20,8845.7998046875,8886,8787.7998046875,8882.400390625,8882.400390625,62198000
2007-03-21,8880.7998046875,8960.900390625,8871.400390625,8942.2001953125,8942.2001953125,55620400
2007-03-22,9053.5,9100.7998046875,9030.599609375,9074.2998046875,9074.2998046875,111317400
2007-03-23,9068.7998046875,9107.099609375,9038.5,9089.7998046875,9089.7998046875,49151200
2007-03-26,9092.2998046875,9092.2998046875,8974,9006,9006,50881600
2007-03-27,9053,9058,8965.400390625,8966.2998046875,8966.2998046875,60405400
2007-03-28,8925.900390625,8931.7001953125,8836.5,8870.599609375,8870.599609375,57719400
2007-03-29,8907.2001953125,8978.900390625,8895.2001953125,8977.5,8977.5,45364600
2007-03-30,8987.2998046875,9030.7998046875,8950,8977,8977,67828600
2007-04-02,8932.2001953125,8975.7001953125,8887.2998046875,8956.2998046875,8956.2998046875,71884200
2007-04-03,9010.7001953125,9077.5,8995.2001953125,9054,9054,73666000
2007-04-04,9079.2001953125,9081.400390625,9034.099609375,9057.599609375,9057.599609375,107111300
2007-04-05,9052.599609375,9100.7001953125,9033,9099.099609375,9099.099609375,68414000
2007-04-10,9103,9160.5,9083.599609375,9150.7001953125,9150.7001953125,94010600
2007-04-11,9145.2998046875,9180.7998046875,9114.599609375,9136.099609375,9136.099609375,85857200
2007-04-12,9122.2998046875,9139.099609375,9059.400390625,9110.099609375,9110.099609375,111808000
2007-04-13,9126.099609375,9191.2001953125,9122.900390625,9177.5,9177.5,60349600
2007-04-16,9223.7001953125,9280.2998046875,9216.7998046875,9269.900390625,9269.900390625,77481400
2007-04-17,9256,9260.5,9211.2001953125,9228,9228,85741000
2007-04-18,9234,9288.7998046875,9202.900390625,9278.5,9278.5,122686800
2007-04-19,9183.2001953125,9262,9158,9256.7998046875,9256.7998046875,81882200
2007-04-20,9317.5,9417.099609375,9303.7001953125,9399.7998046875,9399.7998046875,116175700
2007-04-23,9441.2001953125,9468.2998046875,9407.7998046875,9438.099609375,9438.099609375,76121200
2007-04-24,9443.7998046875,9447.5,9344.5,9392.400390625,9392.400390625,80425400
2007-04-25,9380.599609375,9429.2998046875,9374.599609375,9429.2998046875,9429.2998046875,76769800
2007-04-26,9497.599609375,9515.2998046875,9431.7998046875,9481.2998046875,9481.2998046875,127788400
2007-04-27,9469.7001953125,9486.2998046875,9398.099609375,9419.900390625,9419.900390625,73784200
2007-04-30,9397.5,9474.099609375,9394.7001953125,9428.2998046875,9428.2998046875,54283800
2007-05-02,9440,9462,9386.099609375,9445,9445,120229900
2007-05-03,9434.599609375,9458.2998046875,9312.5,9393,9393,155019500
2007-05-04,9412.7998046875,9470,9411.099609375,9455.5,9455.5,85803800
2007-05-07,9475.599609375,9478.7001953125,9418.099609375,9455.5,9455.5,56227600
2007-05-08,9448.7998046875,9470.7998046875,9345.5,9377.099609375,9377.099609375,84317000
2007-05-09,9433.900390625,9471.5,9377.7998046875,9427.7001953125,9427.7001953125,120105900
2007-05-10,9440.5,9440.7001953125,9367.2998046875,9367.2998046875,9367.2998046875,78661000
2007-05-11,9288.7998046875,9412.2998046875,9248.900390625,9408.2998046875,9408.2998046875,89699000
2007-05-14,9464,9465.599609375,9363.5,9387.2998046875,9387.2998046875,82158200
2007-05-15,9365.900390625,9402.7001953125,9341.7001953125,9391,9391,79040800
2007-05-16,9377.599609375,9394.400390625,9348.7998046875,9357.5,9357.5,90378800
2007-05-18,9389.599609375,9429.7998046875,9380.2001953125,9424.7001953125,9424.7001953125,132117800
2007-05-21,9447.2998046875,9474.099609375,9398.900390625,9405.2998046875,9405.2998046875,57492200
2007-05-22,9391.400390625,9404.2001953125,9346.2998046875,9361.099609375,9361.099609375,96485200
2007-05-23,9391.099609375,9458.5,9378.2001953125,9438.7998046875,9438.7998046875,71101600
2007-05-24,9396.7998046875,9433.599609375,9353.2001953125,9357,9357,71205000
2007-05-25,9323.2001953125,9385.099609375,9313.2998046875,9381.2998046875,9381.2998046875,62490000
2007-05-29,9407.7998046875,9416.7001953125,9377.599609375,9396,9396,48113200
2007-05-30,9343,9382.7998046875,9303,9382.7998046875,9382.7998046875,61979800
2007-05-31,9457.7001953125,9479,9438.2001953125,9450.7998046875,9450.7998046875,84946000
2007-06-01,9473.900390625,9536.7001953125,9473.900390625,9531.5,9531.5,121822700
2007-06-04,9515.7998046875,9548.099609375,9451.7998046875,9487.5,9487.5,61706400
2007-06-05,9498.5,9504,9407.599609375,9408.2001953125,9408.2001953125,114858300
2007-06-06,9395.900390625,9424.7998046875,9245.7998046875,9277.5,9277.5,125503700
2007-06-07,9307,9319.7998046875,9138.900390625,9152.099609375,9152.099609375,88712800
2007-06-08,9092.599609375,9168.7001953125,9057.2001953125,9150.7001953125,9150.7001953125,112046200
2007-06-11,9201.599609375,9223,9170.2998046875,9223,9223,67864600
2007-06-12,9196,9254.5,9155.900390625,9181,9181,86756600
2007-06-13,9156.2998046875,9178.7998046875,9110.2998046875,9146.099609375,9146.099609375,98589600
2007-06-14,9222.7001953125,9292.2998046875,9211.7998046875,9292.2998046875,9292.2998046875,98913600
2007-06-15,9297.400390625,9429.900390625,9297.400390625,9395.7998046875,9395.7998046875,174629200
2007-06-18,9415.7998046875,9441,9340.099609375,9365.7001953125,9365.7001953125,63291000
2007-06-19,9387,9404.599609375,9308.7001953125,9333.400390625,9333.400390625,66444600
2007-06-20,9363.900390625,9398.2998046875,9333.099609375,9347.2998046875,9347.2998046875,73947200
2007-06-21,9290.900390625,9319.2998046875,9188.5,9230.2998046875,9230.2998046875,85275000
2007-06-22,9249.2001953125,9261,9157.7998046875,9166.5,9166.5,108723400
2007-06-25,9115.7001953125,9155.2998046875,9079.7001953125,9141.2001953125,9141.2001953125,61001600
2007-06-26,9083.5,9115.7001953125,9047.7001953125,9073.2998046875,9073.2998046875,80411200
2007-06-27,9043.2998046875,9053.7998046875,8993.400390625,9025.7998046875,9025.7998046875,102752900
2007-06-28,9107.099609375,9146.2001953125,9094.2001953125,9138.900390625,9138.900390625,74779600
2007-06-29,9165.2998046875,9209.400390625,9104.7001953125,9209.400390625,9209.400390625,66526000
2007-07-02,9196,9231.7001953125,9176,9192.599609375,9192.599609375,55510800
2007-07-03,9238,9261.400390625,9219.2998046875,9240.2998046875,9240.2998046875,56270400
2007-07-04,9245.7998046875,9300,9233.099609375,9294.5,9294.5,42430200
2007-07-05,9324.400390625,9336,9203.900390625,9219.400390625,9219.400390625,64314200
2007-07-06,9215.7998046875,9264,9204.5,9264,9264,76167600
2007-07-09,9308.7998046875,9323.5,9269.099609375,9296.400390625,9296.400390625,55818400
2007-07-10,9282.2998046875,9327.599609375,9191.2998046875,9248.400390625,9248.400390625,74265000
2007-07-11,9160.2998046875,9225.7001953125,9140.099609375,9214.400390625,9214.400390625,78005200
2007-07-12,9230.599609375,9253.099609375,9153,9248.5,9248.5,81638600
2007-07-13,9334.7998046875,9354.7001953125,9250.7001953125,9261.7001953125,9261.7001953125,79858200
2007-07-16,9286.099609375,9336.7998046875,9272.7998046875,9299.7998046875,9299.7998046875,50359800
2007-07-17,9263.7998046875,9271.7998046875,9215.7001953125,9219.2998046875,9219.2998046875,67405000
2007-07-18,9128,9162.2998046875,9072.5,9074.099609375,9074.099609375,85131400
2007-07-19,9122.7001953125,9278.599609375,9121.599609375,9189.2998046875,9189.2998046875,93295600
2007-07-20,9219,9239.7001953125,9102.2001953125,9105.5,9105.5,136678500
2007-07-23,9105.7001953125,9117.5,9037.5,9117.5,9117.5,75330400
2007-07-24,9087.099609375,9145.2001953125,9020.5,9047.7001953125,9047.7001953125,89440800
2007-07-25,8984.400390625,9027.5,8893,8922.7001953125,8922.7001953125,108198600
2007-07-26,8966.7001953125,8980.099609375,8705.599609375,8706.400390625,8706.400390625,145920100
2007-07-27,8615.900390625,8782.2001953125,8613.099609375,8705.599609375,8705.599609375,128627300
2007-07-30,8724.599609375,8756.2001953125,8645.5,8705.099609375,8705.099609375,98012200
2007-07-31,8767.7001953125,8889.900390625,8757.2998046875,8885,8885,110434800
2007-08-02,8897.2998046875,8910.5,8763.599609375,8775.7001953125,8775.7001953125,124069100
2007-08-03,8800.2001953125,8816.900390625,8642.900390625,8671.400390625,8671.400390625,75007800
2007-08-06,8583.2001953125,8664.7001953125,8571.400390625,8639.900390625,8639.900390625,97325800
2007-08-07,8708.7001953125,8750.599609375,8692.099609375,8747,8747,93260800
2007-08-08,8805.099609375,8992.2001953125,8797,8964.2001953125,8964.2001953125,98208000
2007-08-09,8920.599609375,8926.599609375,8759.099609375,8805.2998046875,8805.2998046875,120738700
2007-08-10,8677.5,8687.7998046875,8515.099609375,8565.5,8565.5,136223100
2007-08-13,8667.2001953125,8707.7001953125,8616.7001953125,8687.5,8687.5,76061000
2007-08-14,8608.2001953125,8668,8540.2001953125,8549.2998046875,8549.2998046875,96575600
2007-08-15,8494.2001953125,8678.400390625,8483.7001953125,8661.599609375,8661.599609375,95860400
2007-08-16,8474,8535.2998046875,8386.7001953125,8422.2998046875,8422.2998046875,137323600
2007-08-17,8364.099609375,8654.900390625,8329.599609375,8543,8543,180382600
2007-08-20,8598.099609375,8651,8575.900390625,8594.2998046875,8594.2998046875,78814800
2007-08-21,8603.400390625,8644.900390625,8528.099609375,8603.2001953125,8603.2001953125,80150800
2007-08-22,8638.7998046875,8740.7001953125,8638.599609375,8714.599609375,8714.599609375,80506400
2007-08-23,8795.599609375,8824.2001953125,8710.599609375,8738.5,8738.5,83281600
2007-08-24,8689.2001953125,8775.900390625,8682,8775.900390625,8775.900390625,58536000
2007-08-27,8818.2998046875,8853,8794.599609375,8846.2001953125,8846.2001953125,38070600
2007-08-28,8826.2001953125,8840.099609375,8709.7998046875,8714.7001953125,8714.7001953125,68706200
2007-08-29,8655.2998046875,8736.2001953125,8630.7001953125,8727.7998046875,8727.7998046875,68577200
2007-08-30,8792.5,8797.900390625,8674.400390625,8776.7001953125,8776.7001953125,60213800
2007-08-31,8814,8908,8790.2998046875,8881.5,8881.5,69383600
2007-09-03,8934.599609375,8937.5,8863.099609375,8877.7998046875,8877.7998046875,40953400
2007-09-04,8854.2998046875,8974.7998046875,8813.2001953125,8966.2998046875,8966.2998046875,79542600
2007-09-05,8953.599609375,8962.7998046875,8823.7998046875,8843.099609375,8843.099609375,86982200
2007-09-06,8896.7001953125,8897.2001953125,8758.2998046875,8830.099609375,8830.099609375,71846200
2007-09-07,8801.5,8852.7998046875,8667.099609375,8676.099609375,8676.099609375,88324400
2007-09-10,8688,8713.900390625,8603.7998046875,8612.5,8612.5,80134800
2007-09-11,8674.2998046875,8731.2001953125,8657.599609375,8717.2001953125,8717.2001953125,66848600
2007-09-12,8733.900390625,8795.7001953125,8696.2001953125,8784,8784,70677400
2007-09-13,8765.2001953125,8891.599609375,8734.599609375,8878,8878,67005000
2007-09-14,8827.099609375,8839.900390625,8727.400390625,8772.599609375,8772.599609375,65435000
2007-09-17,8740.599609375,8745.5,8658.2001953125,8685.7998046875,8685.7998046875,54840000
2007-09-18,8668.900390625,8797.599609375,8666.2001953125,8775.900390625,8775.900390625,85255800
2007-09-19,8966.2998046875,9057.900390625,8923.5,9006.7998046875,9006.7998046875,128352200
2007-09-20,8948.400390625,8977.099609375,8896.7001953125,8896.7001953125,8896.7001953125,80604400
2007-09-21,8902.2001953125,8958.2998046875,8874.2001953125,8897.2998046875,8897.2998046875,148191200
2007-09-24,8874.2001953125,8940.2998046875,8866.2998046875,8906.099609375,8906.099609375,80303600
2007-09-25,8867.2001953125,8886.900390625,8777.400390625,8829.2001953125,8829.2001953125,77853600
2007-09-26,8862.900390625,8894.2001953125,8831.900390625,8859.7001953125,8859.7001953125,71362400
2007-09-27,8909,8930.7998046875,8881,8886,8886,69560400
2007-09-28,8903.599609375,8941,8863.5,8933.5,8933.5,67090200
2007-10-01,8856.099609375,9030.5,8856.099609375,9022.5,9022.5,107671600
2007-10-02,9069.7998046875,9111.7998046875,9041.2001953125,9074,9074,108557500
2007-10-03,9079.900390625,9096.7998046875,9035.2998046875,9088.7001953125,9088.7001953125,76582400
2007-10-04,9051,9099.900390625,9037.900390625,9053.400390625,9053.400390625,69417000
2007-10-05,9059.7998046875,9100.7998046875,9025.2998046875,9075.2998046875,9075.2998046875,57836800
2007-10-08,9079.5,9119.7998046875,9067.5,9097,9097,41085800
2007-10-09,9107.2998046875,9146.099609375,9082.7998046875,9137.7998046875,9137.7998046875,55860200
2007-10-10,9159.2998046875,9185.2998046875,9135.7998046875,9182.2998046875,9182.2998046875,58592000
2007-10-11,9179.2001953125,9243.7998046875,9170.400390625,9218.2998046875,9218.2998046875,74306600
2007-10-12,9165.7001953125,9197.5,9120.099609375,9197.5,9197.5,68912400
2007-10-15,9185.400390625,9227.5,9149.2998046875,9179.5,9179.5,55571800
2007-10-16,9132.599609375,9133.900390625,9040.099609375,9062.7001953125,9062.7001953125,84518400
2007-10-17,9042.7001953125,9122.599609375,9032,9071.7998046875,9071.7998046875,65509800
2007-10-18,9087.5,9113.599609375,9013.2998046875,9027.5,9027.5,83155400
2007-10-19,9008.2998046875,9028.7001953125,8915.900390625,8937.2001953125,8937.2001953125,73535000
2007-10-22,8827.599609375,8883.2998046875,8801.099609375,8845.400390625,8845.400390625,84596600
2007-10-23,8891.099609375,8949.2998046875,8889.400390625,8903.2001953125,8903.2001953125,55208400
2007-10-24,8899.7001953125,8928.400390625,8838.2001953125,8851,8851,91219400
2007-10-25,8901.7998046875,8932.599609375,8886.2998046875,8917.5,8917.5,102346900
2007-10-26,8920.2001953125,8996.400390625,8861.2001953125,8962.900390625,8962.900390625,92119400
2007-10-29,9018.900390625,9023.099609375,8958.7998046875,9007.2998046875,9007.2998046875,71573800
2007-10-30,8969.599609375,8977.7998046875,8920.599609375,8939.2001953125,8939.2001953125,84959200
2007-10-31,8942.2001953125,9033.7998046875,8910.7998046875,9019.599609375,9019.599609375,97694000
2007-11-01,9029.5,9041.7001953125,8846.2001953125,8891.5,8891.5,143519300
2007-11-02,8822.7001953125,8891.5,8734.400390625,8770.400390625,8770.400390625,127767900
2007-11-05,8709.400390625,8766,8696.599609375,8707.7998046875,8707.7998046875,102999500
2007-11-06,8740.5,8792.7001953125,8728.400390625,8770.2998046875,8770.2998046875,82244400
2007-11-07,8799.5,8825.5,8685.2001953125,8703.2001953125,8703.2001953125,104950800
2007-11-08,8605.900390625,8671,8577.5,8605.2001953125,8605.2001953125,112502200
2007-11-09,8661.2998046875,8668.2001953125,8367.7998046875,8417.2001953125,8417.2001953125,137479200
2007-11-12,8361.5,8479.7001953125,8357.400390625,8442,8442,104910600
2007-11-13,8396.099609375,8530.7001953125,8372.5,8500.599609375,8500.599609375,108396900
2007-11-14,8591.599609375,8679.5,8576.2998046875,8631,8631,110916700
2007-11-15,8654.5,8680.099609375,8539.7001953125,8593.7001953125,8593.7001953125,82842200
2007-11-16,8529.5,8551.900390625,8445.2998046875,8478.7998046875,8478.7998046875,85409800
2007-11-19,8463.599609375,8511.400390625,8250.5,8270.900390625,8270.900390625,116769300
2007-11-20,8336.7001953125,8367.400390625,8171.7001953125,8339,8339,130045800
2007-11-21,8229.7001953125,8260.7001953125,8080.89990234375,8125.39990234375,8125.39990234375,128641500
2007-11-22,8147.10009765625,8289.5,8087.5,8227.099609375,8227.099609375,92466400
2007-11-23,8243.400390625,8402.400390625,8234.599609375,8371.7998046875,8371.7998046875,93415200
2007-11-26,8439.099609375,8474.7998046875,8343.400390625,8361.2001953125,8361.2001953125,92021000
2007-11-27,8334.2001953125,8462.400390625,8301.2001953125,8431.099609375,8431.099609375,104328600
2007-11-28,8467.7001953125,8664.2998046875,8432.5,8650.7998046875,8650.7998046875,118562700
2007-11-29,8674,8757.7001953125,8658.900390625,8734.5,8734.5,98828200
2007-11-30,8757.7001953125,8849.400390625,8743.599609375,8828.400390625,8828.400390625,114319200
2007-12-03,8799.7998046875,8855.2001953125,8678.7998046875,8706.2001953125,8706.2001953125,77454800
2007-12-04,8699.599609375,8702.400390625,8592.099609375,8645,8645,76429400
2007-12-05,8686.7998046875,8789.2998046875,8633.5,8758.2001953125,8758.2001953125,72239800
2007-12-06,8733.400390625,8813.2001953125,8670.400390625,8741.7001953125,8741.7001953125,88113400
2007-12-07,8795.2001953125,8829.099609375,8760.2001953125,8799.7001953125,8799.7001953125,71561600
2007-12-10,8789.7998046875,8904.7001953125,8749.2998046875,8885.2998046875,8885.2998046875,102083100
2007-12-11,8903,8910.2001953125,8819.599609375,8855.900390625,8855.900390625,91676800
2007-12-12,8745.7001953125,8918.7998046875,8722.5,8852.2998046875,8852.2998046875,102151100
2007-12-13,8763.7998046875,8810.400390625,8652.5,8658.400390625,8658.400390625,99025600
2007-12-14,8701.7001953125,8707.900390625,8602.7998046875,8675.900390625,8675.900390625,61544600
2007-12-17,8617.2998046875,8617.2998046875,8515.5,8544.599609375,8544.599609375,72120400
2007-12-18,8485.900390625,8565.2001953125,8458.400390625,8467.099609375,8467.099609375,72019600
2007-12-19,8463.7998046875,8465.2001953125,8387.099609375,8395,8395,65080200
2007-12-20,8402.2998046875,8483.7998046875,8369.2001953125,8402.7998046875,8402.7998046875,55018000
2007-12-21,8463.900390625,8506,8446.400390625,8468.400390625,8468.400390625,115625800
2007-12-24,NA,NA,NA,NA,NA,NA
2007-12-27,8497.900390625,8561.7001953125,8447.7001953125,8518.2001953125,8518.2001953125,37416200
2007-12-28,8467.599609375,8571.7998046875,8453.2001953125,8484.5,8484.5,32228600
2007-12-31,NA,NA,NA,NA,NA,NA
2008-01-03,8410.099609375,8421,8273.2998046875,8318.7998046875,8318.7998046875,70784600
2008-01-04,8306.7001953125,8344.2998046875,8109.89990234375,8130,8130,82516600
2008-01-07,8090.5,8213.099609375,8070.2998046875,8110.60009765625,8110.60009765625,102996500
2008-01-08,8128.89990234375,8385.400390625,8127.60009765625,8316.400390625,8316.400390625,132311200
2008-01-09,8263.5,8345.5,8216.2998046875,8339.7998046875,8339.7998046875,107972400
2008-01-10,8365.7001953125,8379.2998046875,8227.599609375,8290.7998046875,8290.7998046875,94847600
2008-01-11,8296.900390625,8303.7998046875,8156.39990234375,8159.7001953125,8159.7001953125,95764000
2008-01-14,8148.5,8249.7998046875,8125.39990234375,8193.400390625,8193.400390625,74924400
2008-01-15,8162.7001953125,8165.60009765625,7949.2001953125,7973.89990234375,7973.89990234375,89881800
2008-01-16,7928.89990234375,7959.10009765625,7778.7001953125,7847.5,7847.5,123731400
2008-01-17,7907.39990234375,7951.39990234375,7767.2001953125,7788.10009765625,7788.10009765625,120486400
2008-01-18,7805.7001953125,7938.7998046875,7690.10009765625,7692,7692,150715700
2008-01-21,7571,7586.7998046875,7263.5,7287.10009765625,7287.10009765625,166608000
2008-01-22,7030.89990234375,7534.5,6950.89990234375,7487.89990234375,7487.89990234375,212511200
2008-01-23,7625.89990234375,7625.89990234375,7180,7356.10009765625,7356.10009765625,165486700
2008-01-24,7563.89990234375,7718.2001953125,7531.2998046875,7691,7691,155902600
2008-01-25,7812.10009765625,7839.2001953125,7685,7686.89990234375,7686.89990234375,113346500
2008-01-28,7594.7001953125,7647.5,7477.89990234375,7581.7001953125,7581.7001953125,89112800
2008-01-29,7626.2998046875,7730.7998046875,7612.60009765625,7704.39990234375,7704.39990234375,81957400
2008-01-30,7655.7998046875,7746.2998046875,7610.5,7671.7998046875,7671.7998046875,75897200
2008-01-31,7659.89990234375,7696.89990234375,7436.89990234375,7670.39990234375,7670.39990234375,133002000
2008-02-01,7729.7001953125,7881.7001953125,7695.5,7816,7816,105370900
2008-02-04,7879.7998046875,7888.5,7725,7751.7001953125,7751.7001953125,73700200
2008-02-05,7740,7742,7504.7001953125,7517.39990234375,7517.39990234375,107092700
2008-02-06,7431.89990234375,7565.5,7424.60009765625,7565.5,7565.5,96289600
2008-02-07,7543.7001953125,7546.10009765625,7361.89990234375,7420,7420,87502000
2008-02-08,7503.60009765625,7532.2998046875,7405.7998046875,7447,7447,65831000
2008-02-11,7382.2001953125,7456.10009765625,7332.2998046875,7347.5,7347.5,73755200
2008-02-12,7380.2998046875,7554.10009765625,7278.10009765625,7546.89990234375,7546.89990234375,122731900
2008-02-13,7485.10009765625,7578.60009765625,7445.2001953125,7536.5,7536.5,165075900
2008-02-14,7611.5,7650.10009765625,7482.7998046875,7502,7502,165438000
2008-02-15,7494.5,7517.39990234375,7346.2998046875,7353,7353,184779300
2008-02-18,7422.2998046875,7528.5,7392.5,7486.7001953125,7486.7001953125,70289600
2008-02-19,7420.2998046875,7541.7998046875,7367,7462.7001953125,7462.7001953125,118232500
2008-02-20,7385.2001953125,7454.10009765625,7337.60009765625,7381.60009765625,7381.60009765625,90558200
2008-02-21,7402,7577.7998046875,7402,7486.10009765625,7486.10009765625,88644600
2008-02-22,7436.39990234375,7569.10009765625,7425.2998046875,7454.7998046875,7454.7998046875,83321800
2008-02-25,7585.2998046875,7634.5,7546.5,7615.7998046875,7615.7998046875,79883800
2008-02-26,7640.60009765625,7766.5,7622.60009765625,7743.2001953125,7743.2001953125,87729600
2008-02-27,7778.2001953125,7782.5,7658.39990234375,7782.5,7782.5,85803200
2008-02-28,7751.7001953125,7802.60009765625,7658,7663,7663,95294400
2008-02-29,7580.89990234375,7645.2001953125,7489.60009765625,7533.89990234375,7533.89990234375,112318500
2008-03-03,7402.89990234375,7460.39990234375,7361.10009765625,7403.89990234375,7403.89990234375,91853600
2008-03-04,7394,7452.39990234375,7229.10009765625,7276,7276,93295200
2008-03-05,7335,7387.7998046875,7293.5,7338.7998046875,7338.7998046875,82559400
2008-03-06,7346,7352.7998046875,7238.2998046875,7269.89990234375,7269.89990234375,86385800
2008-03-07,7147.39990234375,7223,7097.89990234375,7174.10009765625,7174.10009765625,97546400
2008-03-10,7117.5,7149.2998046875,7021.2998046875,7055,7055,90864400
2008-03-11,7067.10009765625,7257.7001953125,7042.39990234375,7143,7143,107957000
2008-03-12,7248.2998046875,7303.2998046875,7204.89990234375,7245,7245,106504400
2008-03-13,7159.7998046875,7255.2001953125,7114.5,7251.7001953125,7251.7001953125,110069200
2008-03-14,7241.7998046875,7338.5,7052.5,7132,7132,122508400
2008-03-17,6910.89990234375,6972.7001953125,6769.7998046875,6774.2998046875,6774.2998046875,160568200
2008-03-18,6875.60009765625,7034.39990234375,6847.89990234375,7013.89990234375,7013.89990234375,116515100
2008-03-19,7097.89990234375,7118.10009765625,6973.5,7073,7073,122892100
2008-03-20,6965.89990234375,7025.2998046875,6945.5,7009.89990234375,7009.89990234375,176662800
2008-03-25,7232.7998046875,7271.2001953125,7150.7001953125,7234.39990234375,7234.39990234375,103893500
2008-03-26,7219.39990234375,7236.5,7122.60009765625,7184.5,7184.5,84565600
2008-03-27,7164.7001953125,7316.60009765625,7163.89990234375,7265,7265,82305600
