"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-05-31,20405.94921875,20673.400390625,20354.66015625,20634.470703125,20634.470703125,1885300000
2007-06-01,20717.26953125,20793.380859375,20598.849609375,20602.869140625,20602.869140625,1668100000
2007-06-04,20698.990234375,20821.91015625,20638.69921875,20729.58984375,20729.58984375,1385400000
2007-06-05,20820.48046875,20878.08984375,20615.9609375,20842.150390625,20842.150390625,1628200000
2007-06-06,20850.259765625,20943.939453125,20803.220703125,20818.609375,20818.609375,1225400000
2007-06-07,20637.900390625,20838.439453125,20600.369140625,20800.16015625,20800.16015625,1456500000
2007-06-08,20531.849609375,20536.169921875,20433.51953125,20509.150390625,20509.150390625,1947600000
2007-06-11,20649.05078125,20673.900390625,20591.419921875,20615.490234375,20615.490234375,1034100000
2007-06-12,20654.470703125,20664.849609375,20511.029296875,20636.390625,20636.390625,989100000
2007-06-13,20527.26953125,20628.060546875,20520.669921875,20578.75,20578.75,1040500000
2007-06-14,20714.859375,20924.810546875,20714.859375,20867.259765625,20867.259765625,2314400000
2007-06-15,21024.3203125,21052.94921875,20917.640625,21017.05078125,21017.05078125,2.894e+09
2007-06-18,21256.2890625,21585.029296875,21256.2890625,21582.890625,21582.890625,3890400000
2007-06-20,21645.060546875,21897.580078125,21644.119140625,21684.669921875,21684.669921875,3363800000
2007-06-21,21784.119140625,21969.259765625,21714.94921875,21954.669921875,21954.669921875,2357800000
2007-06-22,21879.5,22052.849609375,21788.150390625,21999.91015625,21999.91015625,2095700000
2007-06-25,21884.099609375,22085.58984375,21814.4609375,21822.349609375,21822.349609375,1598800000
2007-06-26,21800.76953125,21950.01953125,21755.2890625,21803.5703125,21803.5703125,1552700000
2007-06-27,21775.1796875,21800.490234375,21562,21705.560546875,21705.560546875,2007400000
2007-06-28,21912.7890625,22035.419921875,21885.529296875,21938.220703125,21938.220703125,2522400000
2007-06-29,21997.25,22044.6796875,21768.759765625,21772.73046875,21772.73046875,1621400000
2007-07-03,22004.140625,22159.51953125,21960.759765625,22151.140625,22151.140625,1882500000
2007-07-04,22279.830078125,22307.599609375,22131.240234375,22218.55078125,22218.55078125,1.891e+09
2007-07-05,22272.810546875,22328.609375,22126.970703125,22252.990234375,22252.990234375,2014900000
2007-07-06,22217.4609375,22565.4296875,22081.349609375,22531.740234375,22531.740234375,2258600000
2007-07-09,22719.990234375,22818.3203125,22601.650390625,22817.4296875,22817.4296875,2780800000
2007-07-10,22833.470703125,22889.609375,22718.130859375,22885.83984375,22885.83984375,3951100000
2007-07-11,22655.380859375,22850.400390625,22539.69921875,22607.01953125,22607.01953125,3298300000
2007-07-12,22797.75,22975.810546875,22773.7109375,22809.01953125,22809.01953125,2265800000
2007-07-13,23199.060546875,23239.919921875,23048.689453125,23099.2890625,23099.2890625,1952500000
2007-07-16,23098.66015625,23128.560546875,22932.30078125,22953.939453125,22953.939453125,1338800000
2007-07-17,22915.7890625,23148.259765625,22915.7890625,23057.30078125,23057.30078125,1557900000
2007-07-18,22956.970703125,23035.80078125,22782.630859375,22841.919921875,22841.919921875,2.212e+09
2007-07-19,22864.75,23024.5,22817.919921875,23016.19921875,23016.19921875,1915800000
2007-07-20,23195.41015625,23301.9296875,23118.669921875,23291.900390625,23291.900390625,1810900000
2007-07-23,23170.349609375,23389.939453125,23152.5390625,23365.560546875,23365.560546875,1564600000
2007-07-24,23459.740234375,23534.380859375,23410.5390625,23472.880859375,23472.880859375,1757500000
2007-07-25,23228.560546875,23439.830078125,23228.560546875,23362.1796875,23362.1796875,1877600000
2007-07-26,23494.0390625,23557.740234375,23127.80078125,23211.689453125,23211.689453125,1718400000
2007-07-27,22647.109375,22854.5390625,22443.099609375,22570.41015625,22570.41015625,2901400000
2007-07-30,22478.76953125,22759.490234375,22473.919921875,22739.900390625,22739.900390625,1662300000
2007-07-31,23023.4296875,23199.900390625,22881.970703125,23184.939453125,23184.939453125,1757700000
2007-08-01,23018.19921875,23025.140625,22209.7890625,22455.359375,22455.359375,2848100000
2007-08-02,22730.400390625,22767.470703125,22144.73046875,22443.25,22443.25,2099200000
2007-08-03,22625.380859375,22644.580078125,22356.30078125,22538.439453125,22538.439453125,1787600000
2007-08-06,22128.060546875,22147.419921875,21916.69921875,21936.73046875,21936.73046875,2154500000
2007-08-07,22171.900390625,22177.80078125,21833.140625,21907.990234375,21907.990234375,1593400000
2007-08-08,22102.759765625,22540.30078125,22100.33984375,22536.669921875,22536.669921875,1987100000
2007-08-09,22715.080078125,22796.73046875,22425.0703125,22439.359375,22439.359375,1874300000
2007-08-10,21797.390625,21860.130859375,21661.05078125,21792.7109375,21792.7109375,1987800000
2007-08-13,21932,21969.44921875,21692.16015625,21891.099609375,21891.099609375,1535600000
2007-08-14,21886.259765625,22012.0390625,21836.099609375,22007.3203125,22007.3203125,1.157e+09
2007-08-15,21637.5,21637.5,21303.349609375,21375.720703125,21375.720703125,2057800000
2007-08-16,20841.23046875,20841.23046875,20435.150390625,20672.390625,20672.390625,3139800000
2007-08-17,20761.310546875,20761.310546875,19386.720703125,20387.130859375,20387.130859375,4215400000
2007-08-20,21140.73046875,21608.33984375,20901.640625,21595.630859375,21595.630859375,3.73e+09
2007-08-21,22228.240234375,22616.849609375,21651.400390625,21729.349609375,21729.349609375,4533200000
2007-08-22,21949.390625,22360.029296875,21854.220703125,22346.880859375,22346.880859375,2207500000
2007-08-23,23055.119140625,23063.9296875,22771.849609375,22966.970703125,22966.970703125,3440600000
2007-08-24,22718.5390625,22933.80078125,22629.490234375,22921.890625,22921.890625,3.329e+09
2007-08-27,23358.380859375,23582.66015625,23285.7109375,23577.73046875,23577.73046875,3614900000
2007-08-28,23750.25,23750.25,23304.640625,23363.759765625,23363.759765625,2876800000
2007-08-29,22802.830078125,23110.259765625,22686.83984375,23020.599609375,23020.599609375,2609900000
2007-08-30,23509.98046875,23583.490234375,23376.6796875,23484.5390625,23484.5390625,2371600000
2007-08-31,23584.66015625,24089,23487.0703125,23984.140625,23984.140625,3266700000
2007-09-03,23611.01953125,23915.05078125,23611.01953125,23904.08984375,23904.08984375,1703300000
2007-09-04,23937.4609375,24127.16015625,23855.109375,23886.0703125,23886.0703125,1982800000
2007-09-05,24196.58984375,24283.150390625,23839,24069.169921875,24069.169921875,1817500000
2007-09-06,23857.970703125,24089.060546875,23853.05078125,24050.400390625,24050.400390625,1588700000
2007-09-07,24036.359375,24135.240234375,23881.720703125,23982.609375,23982.609375,2604900000
2007-09-10,23584.0703125,24123.66015625,23578.109375,23999.69921875,23999.69921875,2092800000
2007-09-11,24000.1796875,24157.359375,23753.349609375,23952.240234375,23952.240234375,1687600000
2007-09-12,24195.380859375,24329.19921875,24088.109375,24310.140625,24310.140625,1.734e+09
2007-09-13,24475.970703125,24552.1796875,24216.41015625,24537.01953125,24537.01953125,1378300000
2007-09-14,24750.0390625,24978.609375,24715.740234375,24898.109375,24898.109375,2032500000
2007-09-17,24977.419921875,24977.419921875,24544.740234375,24599.33984375,24599.33984375,1338800000
2007-09-18,24503.830078125,24599.310546875,24368.650390625,24576.849609375,24576.849609375,1397500000
2007-09-19,25511.359375,25648.439453125,25286.919921875,25554.640625,25554.640625,3122500000
2007-09-20,25638.310546875,25773.599609375,25571.150390625,25701.130859375,25701.130859375,3257500000
2007-09-21,25659.9609375,25893.19921875,25554.5390625,25843.779296875,25843.779296875,2553600000
2007-09-24,26002.099609375,26635.26953125,25994.779296875,26551.939453125,26551.939453125,3199800000
2007-09-25,26388.859375,26667.240234375,26236.73046875,26430.2890625,26430.2890625,2863200000
2007-09-27,26664.7890625,27166.009765625,26664.7890625,27065.150390625,27065.150390625,3126900000
2007-09-28,27126.130859375,27254.970703125,26899.48046875,27142.470703125,27142.470703125,3152600000
2007-10-02,27816.919921875,28256.80078125,27795.55078125,28199.75,28199.75,4.002e+09
2007-10-03,28163.26953125,28871.0390625,27245.48046875,27479.939453125,27479.939453125,4924100000
2007-10-04,27108.26953125,27423.109375,26746.630859375,26973.98046875,26973.98046875,2888200000
2007-10-05,27329.650390625,27843.58984375,27203.91015625,27831.51953125,27831.51953125,2411400000
2007-10-08,28233.30078125,28482.419921875,27651.2109375,27770.2890625,27770.2890625,3766200000
2007-10-09,27817.109375,28238.310546875,27491.9296875,28228.0390625,28228.0390625,2439200000
2007-10-10,28654.94921875,28771.470703125,28292.900390625,28569.330078125,28569.330078125,4380300000
2007-10-11,28689.73046875,29133.759765625,28609.6796875,29133.01953125,29133.01953125,3820200000
2007-10-12,28773.060546875,28935.669921875,28368.689453125,28838.369140625,28838.369140625,3.267e+09
2007-10-15,29147.83984375,29561.98046875,28767.41015625,29540.779296875,29540.779296875,2642600000
2007-10-16,29238.2890625,29920.25,28884.23046875,28954.55078125,28954.55078125,3997700000
2007-10-17,28674.26953125,29310.779296875,28484.19921875,29298.7109375,29298.7109375,2589900000
2007-10-18,30013.48046875,30025.0703125,29265.470703125,29465.05078125,29465.05078125,2831300000
2007-10-22,28336.970703125,28760.55078125,28336.970703125,28373.630859375,28373.630859375,3018800000
2007-10-23,28726.9609375,29418.990234375,28718.55078125,29376.859375,29376.859375,2795800000
2007-10-24,29810.380859375,29997.009765625,29290.720703125,29333.529296875,29333.529296875,3174400000
2007-10-25,29660.470703125,29943.390625,29314.220703125,29854.490234375,29854.490234375,3462800000
2007-10-26,30215.19921875,30562.630859375,29932.640625,30405.220703125,30405.220703125,3197400000
2007-10-29,30986.220703125,31604.5,30986.220703125,31586.900390625,31586.900390625,3541600000
2007-10-30,31361.91015625,31958.41015625,31361.91015625,31638.220703125,31638.220703125,4108600000
2007-10-31,31530.9609375,31556.05078125,31159.5390625,31352.580078125,31352.580078125,3478800000
2007-11-01,31783.470703125,31897.490234375,31342.05078125,31492.880859375,31492.880859375,3724600000
2007-11-02,30580.0703125,30922.310546875,30366.689453125,30468.33984375,30468.33984375,3254900000
2007-11-05,30165.779296875,30356.7890625,28920.30078125,28942.3203125,28942.3203125,3222300000
2007-11-06,29220.0390625,29470.970703125,28479.029296875,29438.130859375,29438.130859375,3051500000
2007-11-07,30054.080078125,30195.640625,29596.1796875,29708.9296875,29708.9296875,2510200000
2007-11-08,28758.720703125,29009.369140625,28545.69921875,28760.220703125,28760.220703125,2681600000
2007-11-09,28510.529296875,29249.94921875,28408.529296875,28783.41015625,28783.41015625,2.419e+09
2007-11-12,28061.44921875,28071.529296875,27468,27665.73046875,27665.73046875,2892800000
2007-11-13,27561.5703125,28010.970703125,26952.939453125,27803.349609375,27803.349609375,3.266e+09
2007-11-14,28787.400390625,29175.259765625,28622.970703125,29166.009765625,29166.009765625,2952900000
2007-11-15,29078.2109375,29249.990234375,28730.30078125,28751.2109375,28751.2109375,1852800000
2007-11-16,28037.1796875,28120.419921875,27496.150390625,27614.4296875,27614.4296875,2922800000
2007-11-19,27628.970703125,27801.529296875,27300.2890625,27460.169921875,27460.169921875,1637300000
2007-11-20,26583.640625,27851.310546875,26404.279296875,27771.2109375,27771.2109375,2942600000
2007-11-21,27277.720703125,27303.91015625,26500.5390625,26618.189453125,26618.189453125,2.568e+09
2007-11-22,26318.2109375,27003.869140625,25861.73046875,26004.919921875,26004.919921875,2503400000
2007-11-23,26484.740234375,26723.33984375,26305.44921875,26541.08984375,26541.08984375,1759700000
2007-11-26,27398.529296875,27643.560546875,27311.880859375,27626.619140625,27626.619140625,2287900000
2007-11-27,26704.759765625,27552.33984375,26637.609375,27210.2109375,27210.2109375,3300500000
2007-11-28,27315.9296875,27455.810546875,27028.669921875,27371.240234375,27371.240234375,1596700000
2007-11-29,28337.109375,28667.26953125,28114.6796875,28482.5390625,28482.5390625,3118200000
2007-11-30,28604.6796875,28792.30078125,28436.7109375,28643.609375,28643.609375,1761200000
2007-12-03,28825.029296875,29119.73046875,28658.419921875,28658.419921875,28658.419921875,1481700000
2007-12-04,28544.1796875,29020.7890625,28544.1796875,28879.58984375,28879.58984375,1117800000
2007-12-05,28942.23046875,29411.390625,28712.470703125,29345.44921875,29345.44921875,2070400000
2007-12-06,29769.150390625,29889.349609375,29530.3203125,29558.919921875,29558.919921875,2528800000
2007-12-07,29890.640625,29962.9296875,28838.939453125,28842.470703125,28842.470703125,2621600000
2007-12-10,29017.69921875,29137.890625,28445.669921875,28501.099609375,28501.099609375,2.767e+09
2007-12-11,28947.69921875,29235.2109375,28726.130859375,29226.83984375,29226.83984375,1822500000
2007-12-12,28611.640625,28777.279296875,28343.2109375,28521.060546875,28521.060546875,2741100000
2007-12-13,28518.779296875,28604.169921875,27606.23046875,27744.44921875,27744.44921875,2.963e+09
2007-12-14,27708.310546875,27813.8203125,27245.169921875,27563.640625,27563.640625,2426900000
2007-12-17,27236.44921875,27245.509765625,26551.369140625,26596.580078125,26596.580078125,2406700000
2007-12-18,26515.08984375,26912.2890625,26093.9609375,26732.869140625,26732.869140625,2245700000
2007-12-19,26880.08984375,27214.650390625,26670.849609375,27029.259765625,27029.259765625,1637100000
2007-12-20,27034.599609375,27203.890625,26957.650390625,27017.08984375,27017.08984375,1421500000
2007-12-21,27192.80078125,27670.310546875,27192.80078125,27626.919921875,27626.919921875,1608500000
2007-12-24,27965.25,28191.259765625,27954.279296875,28128.80078125,28128.80078125,1238100000
2007-12-27,28337.470703125,28343.390625,27842.9296875,27842.9296875,27842.9296875,1551900000
2007-12-28,27511.5390625,27678.400390625,27296.859375,27370.599609375,27370.599609375,1772100000
2007-12-31,27437.939453125,27820.140625,27437.939453125,27812.650390625,27812.650390625,853800000
2008-01-02,27632.19921875,27853.599609375,27299.44921875,27560.51953125,27560.51953125,1232100000
2008-01-03,27050.029296875,27223.7109375,26864.130859375,26887.279296875,26887.279296875,2442700000
2008-01-04,27004.33984375,27596.859375,26994.849609375,27519.689453125,27519.689453125,2375500000
2008-01-07,26962.5390625,27186.0703125,26698.5390625,27179.490234375,27179.490234375,2452900000
2008-01-08,27466.9609375,27637.599609375,27088.69921875,27112.900390625,27112.900390625,2492400000
2008-01-09,26847.490234375,27625.830078125,26757.029296875,27615.849609375,27615.849609375,2714700000
2008-01-10,27426.419921875,27596.5,27115.8203125,27230.859375,27230.859375,2704600000
2008-01-11,27435.509765625,27593.69921875,26725.94921875,26867.009765625,26867.009765625,2950300000
2008-01-14,27019.130859375,27142.880859375,26464.640625,26468.130859375,26468.130859375,2050200000
2008-01-15,26728.9296875,26800.51953125,25823.5,25837.779296875,25837.779296875,2333400000
2008-01-16,25131.109375,25131.109375,24320.029296875,24450.849609375,24450.849609375,4294600000
2008-01-17,24705.080078125,25381.91015625,23957.609375,25114.98046875,25114.98046875,3535100000
2008-01-18,24247.169921875,25378.240234375,24134.25,25201.869140625,25201.869140625,3155100000
2008-01-21,24459.01953125,24650.279296875,23770.130859375,23818.859375,23818.859375,3252100000
2008-01-22,22624.2890625,22713.689453125,21709.630859375,21757.630859375,21757.630859375,5979700000
2008-01-23,23359.19921875,24239.98046875,22647.279296875,24090.169921875,24090.169921875,5350500000
2008-01-24,24396.849609375,24966.169921875,23478.869140625,23539.26953125,23539.26953125,4.254e+09
2008-01-25,24801.4609375,25243.580078125,24483.9296875,25122.369140625,25122.369140625,3.929e+09
2008-01-28,24342.390625,24384.26953125,23586.51953125,24053.609375,24053.609375,3.088e+09
2008-01-29,24640.099609375,24736.80078125,24229.140625,24291.80078125,24291.80078125,1953200000
2008-01-30,24605.150390625,24631.58984375,23586.369140625,23653.689453125,23653.689453125,2550800000
2008-01-31,23789.720703125,23887.169921875,23052.94921875,23455.740234375,23455.740234375,2.46e+09
2008-02-01,23791.919921875,24238.30078125,23322.05078125,24123.580078125,24123.580078125,3429300000
2008-02-04,24885.0703125,25101.41015625,24728.5,25032.080078125,25032.080078125,3259200000
2008-02-05,24710.099609375,24961.98046875,24504.529296875,24808.69921875,24808.69921875,1704100000
2008-02-06,23458.150390625,23592.310546875,23283.970703125,23469.4609375,23469.4609375,2714600000
2008-02-11,23404.740234375,23404.740234375,22569.529296875,22616.109375,22616.109375,2369900000
2008-02-12,22953.779296875,23146.439453125,22891.220703125,22921.669921875,22921.669921875,1584800000
2008-02-13,23330.08984375,23534.490234375,22938.05078125,23169.55078125,23169.55078125,2.066e+09
2008-02-14,23893.509765625,24140.2890625,23756.44921875,24021.6796875,24021.6796875,2799200000
2008-02-15,23511.470703125,24208.509765625,23446.369140625,24148.4296875,24148.4296875,1.92e+09
2008-02-18,24344.26953125,24413.890625,23735.869140625,23759.25,23759.25,1666300000
2008-02-19,24040.66015625,24402.640625,24025.05078125,24123.169921875,24123.169921875,2524500000
2008-02-20,24265.3203125,24265.3203125,23481.060546875,23590.580078125,23590.580078125,2652400000
2008-02-21,23957.640625,24003.599609375,23500.94921875,23623,23623,1680700000
2008-02-22,23233.900390625,23420.349609375,23077.509765625,23305.0390625,23305.0390625,1760200000
2008-02-25,23546.099609375,23552.990234375,23164.970703125,23269.140625,23269.140625,1323800000
2008-02-26,23564.76953125,23762.400390625,23395.259765625,23714.75,23714.75,1.621e+09
2008-02-27,24161.189453125,24610.41015625,24111.599609375,24483.83984375,24483.83984375,3009500000
2008-02-28,24373.900390625,24841.23046875,24205.009765625,24591.689453125,24591.689453125,2194400000
2008-02-29,24226.830078125,24370.689453125,24010.48046875,24331.669921875,24331.669921875,1997900000
2008-03-03,23491.5703125,23738.669921875,23458.94921875,23584.970703125,23584.970703125,2.409e+09
2008-03-04,23858.0390625,23923.19921875,23060.900390625,23119.869140625,23119.869140625,2208700000
2008-03-05,23066.640625,23268.44921875,22873.310546875,23114.33984375,23114.33984375,1.977e+09
2008-03-06,23360.6796875,23615.1796875,23254.310546875,23342.73046875,23342.73046875,1691900000
2008-03-07,22694.23046875,22836.759765625,22447.83984375,22501.330078125,22501.330078125,2764200000
2008-03-10,22387.25,22725.2109375,22034.759765625,22705.05078125,22705.05078125,2510400000
2008-03-11,22634.7109375,22995.349609375,22263.359375,22995.349609375,22995.349609375,2261200000
2008-03-12,23737.650390625,23737.650390625,23139.400390625,23422.759765625,23422.759765625,2.637e+09
2008-03-13,22925.419921875,23007.609375,22251.240234375,22301.640625,22301.640625,2546500000
2008-03-14,22536.119140625,22747.140625,22151.509765625,22237.109375,22237.109375,2340200000
2008-03-17,21318.029296875,21473.400390625,21041.259765625,21084.609375,21084.609375,3369500000
2008-03-18,21444.609375,21467.1796875,20572.919921875,21384.609375,21384.609375,3676800000
2008-03-19,22191.880859375,22191.880859375,21779.83984375,21866.939453125,21866.939453125,2951800000
2008-03-20,21173.30078125,21471.669921875,20896.140625,21108.220703125,21108.220703125,2784800000
