"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-04-18,1532.56994628906,1538.2900390625,1530.02001953125,1534.57995605469,1534.57995605469,352500
2007-04-19,1536.89001464844,1537.43005371094,1506.14001464844,1513.66003417969,1513.66003417969,363700
2007-04-20,1518.57995605469,1533.08996582031,1518.57995605469,1533.07995605469,1533.07995605469,397500
2007-04-23,1545.44995117188,1554.5,1538.32995605469,1544.34997558594,1544.34997558594,387000
2007-04-24,1545.60998535156,1557.65002441406,1538.10998535156,1556.7099609375,1556.7099609375,393500
2007-04-25,1558.19995117188,1558.71997070312,1536.11999511719,1545.55004882812,1545.55004882812,445500
2007-04-26,1560.21997070312,1565.03002929688,1553.13000488281,1553.13000488281,1553.13000488281,391600
2007-04-27,1547.19995117188,1553.22998046875,1537.36999511719,1542.52001953125,1542.52001953125,356400
2007-04-30,1538.68994140625,1542.25,1530.67004394531,1542.23999023438,1542.23999023438,316000
2007-05-02,1550.39001464844,1555.61999511719,1546.59997558594,1553.30004882812,1553.30004882812,274300
2007-05-03,1563.42004394531,1564.01000976562,1555.28002929688,1559.85998535156,1559.85998535156,249700
2007-05-04,1563.16003417969,1567.73999023438,1556.61999511719,1567.73999023438,1567.73999023438,254500
2007-05-07,1574.85998535156,1585.69995117188,1574.85998535156,1584.4599609375,1584.4599609375,434500
2007-05-08,1585.52001953125,1589.06994628906,1577.18005371094,1582.65002441406,1582.65002441406,384000
2007-05-09,1582.91003417969,1593.42004394531,1578.57995605469,1593.42004394531,1593.42004394531,358500
2007-05-10,1602.56005859375,1616.06005859375,1599.68005371094,1599.68005371094,1599.68005371094,408600
2007-05-11,1588.08996582031,1604.63000488281,1582.76000976562,1603.56005859375,1603.56005859375,373600
2007-05-14,1612.72998046875,1622.16003417969,1599.86999511719,1605.77001953125,1605.77001953125,477800
2007-05-15,1600.91003417969,1611.93005371094,1589.23999023438,1589.36999511719,1589.36999511719,480300
2007-05-16,1591.06994628906,1600.71997070312,1586,1600.59997558594,1600.59997558594,417100
2007-05-17,1614,1616,1608.2099609375,1615.57995605469,1615.57995605469,450600
2007-05-18,1613.11999511719,1617.77001953125,1600.23999023438,1612.25,1612.25,454800
2007-05-21,1602.64001464844,1628.68005371094,1602.64001464844,1628.19995117188,1628.19995117188,512800
2007-05-22,1634.08996582031,1643.10998535156,1627.01000976562,1642.88000488281,1642.88000488281,529300
2007-05-23,1647.43994140625,1651.60998535156,1638.35998535156,1646.58996582031,1646.58996582031,447300
2007-05-25,1629.18005371094,1645.07995605469,1627.58996582031,1644.56005859375,1644.56005859375,375000
2007-05-28,1650.53002929688,1658.43005371094,1646.15002441406,1657.91003417969,1657.91003417969,379300
2007-05-29,1663.31994628906,1666.84997558594,1653.23999023438,1661.80004882812,1661.80004882812,495100
2007-05-30,1661.82995605469,1662.71997070312,1638.03002929688,1662.71997070312,1662.71997070312,488600
2007-05-31,1683.34997558594,1702.01000976562,1677.78002929688,1700.91003417969,1700.91003417969,497100
2007-06-01,1712.96997070312,1745.39001464844,1707.75,1716.23999023438,1716.23999023438,615400
2007-06-04,1734.27001953125,1744.02001953125,1713.5,1737.58996582031,1737.58996582031,465200
2007-06-05,1735.86999511719,1745.98999023438,1721.02001953125,1742.18994140625,1742.18994140625,488000
2007-06-07,1722.46997070312,1753.23999023438,1717.30004882812,1753.0400390625,1753.0400390625,496200
2007-06-08,1735.9599609375,1739.14001464844,1717.18005371094,1727.28002929688,1727.28002929688,503200
2007-06-11,1740.4599609375,1742.85998535156,1709.9599609375,1716.56005859375,1716.56005859375,475900
2007-06-12,1714.5400390625,1730.63000488281,1712.13000488281,1729.88000488281,1729.88000488281,431700
2007-06-13,1721.36999511719,1732.56994628906,1714.76000976562,1721.98999023438,1721.98999023438,715300
2007-06-14,1742.11999511719,1769.18005371094,1740.69995117188,1769.18005371094,1769.18005371094,580500
2007-06-15,1772.03002929688,1776.80004882812,1762.21997070312,1772.26000976562,1772.26000976562,540000
2007-06-18,1786.2900390625,1807.51000976562,1784.43994140625,1806.88000488281,1806.88000488281,613200
2007-06-19,1813.53002929688,1813.83996582031,1797.18005371094,1807.84997558594,1807.84997558594,650900
2007-06-20,1812.81994628906,1813.05004882812,1778.26000976562,1783.7900390625,1783.7900390625,686000
2007-06-21,1775.47998046875,1802.91003417969,1770.17004394531,1794.23999023438,1794.23999023438,579500
2007-06-22,1801.19995117188,1802.43005371094,1759.94995117188,1770.97998046875,1770.97998046875,531600
2007-06-25,1754.19995117188,1785.86999511719,1747.85998535156,1757.72998046875,1757.72998046875,394500
2007-06-26,1762.47998046875,1768.68994140625,1732.43994140625,1749.55004882812,1749.55004882812,401000
2007-06-27,1749.01000976562,1749.01000976562,1724.81994628906,1733.09997558594,1733.09997558594,306900
2007-06-28,1745.81994628906,1752.23999023438,1737.93005371094,1751.75,1751.75,282800
2007-06-29,1755.83996582031,1766.25,1742.88000488281,1743.59997558594,1743.59997558594,281700
2007-07-02,1741.41003417969,1771.39001464844,1736.63000488281,1771.34997558594,1771.34997558594,302300
2007-07-03,1791.68994140625,1806.06005859375,1787.44995117188,1805.5,1805.5,402000
2007-07-04,1815.77001953125,1838.81994628906,1814.43994140625,1838.41003417969,1838.41003417969,417000
2007-07-05,1841.56005859375,1865.52001953125,1836.93005371094,1847.7900390625,1847.7900390625,534000
2007-07-06,1855.03002929688,1863.01000976562,1838.75,1861.01000976562,1861.01000976562,414400
2007-07-09,1870.34997558594,1890.82995605469,1865.7900390625,1883.58996582031,1883.58996582031,430600
2007-07-10,1887.34997558594,1895.97998046875,1881.35998535156,1894.53002929688,1894.53002929688,406300
2007-07-11,1880.7099609375,1904.34997558594,1875.43005371094,1889.9599609375,1889.9599609375,473900
2007-07-12,1897.58996582031,1922.25,1897.58996582031,1909.75,1909.75,445500
2007-07-13,1946.07995605469,1962.93994140625,1941.55004882812,1962.93005371094,1962.93005371094,507600
2007-07-16,1965.66003417969,1972.32995605469,1932.85998535156,1949.51000976562,1949.51000976562,519500
2007-07-18,1953.25,1956.81994628906,1930.51000976562,1930.69995117188,1930.69995117188,635000
2007-07-19,1935.09997558594,1950.85998535156,1922.14001464844,1937.90002441406,1937.90002441406,586300
2007-07-20,1949.5,1983.5400390625,1939.68994140625,1983.5400390625,1983.5400390625,638800
2007-07-23,1978.05004882812,1993.96997070312,1968.55004882812,1993.05004882812,1993.05004882812,538600
2007-07-24,2001.52001953125,2005.02001953125,1975.75,1992.26000976562,1992.26000976562,589400
2007-07-25,1992.16003417969,2011.17004394531,1962.16003417969,2004.21997070312,2004.21997070312,588400
2007-07-26,2012.0400390625,2015.47998046875,1963.4599609375,1963.5400390625,1963.5400390625,617000
2007-07-27,1924.01000976562,1924.10998535156,1863.39001464844,1883.21997070312,1883.21997070312,517200
2007-07-30,1874.07995605469,1906.7099609375,1859.11999511719,1906.7099609375,1906.7099609375,386200
2007-07-31,1915.44995117188,1933.27001953125,1899.56005859375,1933.27001953125,1933.27001953125,373800
2007-08-01,1920.06994628906,1920.06994628906,1836.28002929688,1856.44995117188,1856.44995117188,389600
2007-08-02,1874.97998046875,1890.81005859375,1810.61999511719,1853.06994628906,1853.06994628906,371800
2007-08-03,1875.06994628906,1890.63000488281,1865.75,1876.80004882812,1876.80004882812,350300
2007-08-06,1832.5400390625,1855.35998535156,1829.21997070312,1855.05004882812,1855.05004882812,325200
2007-08-07,1888.57995605469,1888.76000976562,1849.68005371094,1859.81994628906,1859.81994628906,315700
2007-08-08,1879.60998535156,1905.21997070312,1873.98999023438,1903.41003417969,1903.41003417969,382000
2007-08-09,1923.98999023438,1928.64001464844,1899.31994628906,1908.68005371094,1908.68005371094,413900
2007-08-10,1853.21997070312,1854.61999511719,1814.30004882812,1828.48999023438,1828.48999023438,388000
2007-08-13,1840.89001464844,1849.31005859375,1820.9599609375,1849.26000976562,1849.26000976562,330100
2007-08-14,1841.15002441406,1857.13000488281,1801.06994628906,1817.89001464844,1817.89001464844,405700
2007-08-16,1754.18994140625,1755.31994628906,1681.7099609375,1691.97998046875,1691.97998046875,508200
2007-08-17,1702.66003417969,1705.17004394531,1626.86999511719,1638.06994628906,1638.06994628906,493200
2007-08-20,1700.47998046875,1732.39001464844,1693.42004394531,1731.27001953125,1731.27001953125,366700
2007-08-21,1740.84997558594,1764.25,1721.18005371094,1736.18005371094,1736.18005371094,458900
2007-08-22,1741.93005371094,1764.60998535156,1737.06005859375,1759.5,1759.5,402600
2007-08-23,1801.47998046875,1816.18994140625,1795.06994628906,1799.71997070312,1799.71997070312,394700
2007-08-24,1793.17004394531,1802.7099609375,1775.06994628906,1791.32995605469,1791.32995605469,376000
2007-08-27,1825.96997070312,1834.65002441406,1802.57995605469,1803.03002929688,1803.03002929688,366000
2007-08-28,1806.57995605469,1829.43005371094,1792.06994628906,1829.31005859375,1829.31005859375,414100
2007-08-29,1773.58996582031,1831.22998046875,1773.05004882812,1826.18994140625,1826.18994140625,385900
2007-08-30,1859.44995117188,1866.31994628906,1836.08996582031,1841.69995117188,1841.69995117188,423300
2007-08-31,1844.28002929688,1873.34997558594,1844.08996582031,1873.23999023438,1873.23999023438,360400
2007-09-03,1876.92004394531,1881.92004394531,1863.2099609375,1881.81005859375,1881.81005859375,385700
2007-09-04,1881.17004394531,1899.66003417969,1871.86999511719,1874.73999023438,1874.73999023438,425700
2007-09-05,1883.82995605469,1898.67004394531,1859.52001953125,1865.58996582031,1865.58996582031,382900
2007-09-06,1862,1889.06005859375,1844.64001464844,1888.81005859375,1888.81005859375,447300
2007-09-07,1886.59997558594,1899.0400390625,1869.56005859375,1884.90002441406,1884.90002441406,392500
2007-09-10,1845.58996582031,1846.81994628906,1811.33996582031,1835.86999511719,1835.86999511719,360200
2007-09-11,1844.68005371094,1851.34997558594,1827.90002441406,1847.35998535156,1847.35998535156,420500
2007-09-12,1853.93994140625,1855.31005859375,1813.32995605469,1813.52001953125,1813.52001953125,433900
2007-09-13,1817.86999511719,1848.98999023438,1805.88000488281,1848.02001953125,1848.02001953125,338400
2007-09-14,1856.17004394531,1875.94995117188,1849.36999511719,1870.02001953125,1870.02001953125,373100
2007-09-17,1873.65002441406,1876.0400390625,1853.44995117188,1871.68005371094,1871.68005371094,315800
2007-09-18,1867.60998535156,1870.82995605469,1837.21997070312,1838.60998535156,1838.60998535156,403800
2007-09-19,1892.78002929688,1905.75,1886.94995117188,1902.65002441406,1902.65002441406,480100
2007-09-20,1902.22998046875,1915.18994140625,1894.76000976562,1908.96997070312,1908.96997070312,441900
2007-09-21,1909.36999511719,1921.22998046875,1902.10998535156,1919.26000976562,1919.26000976562,440100
2007-09-27,1944.86999511719,1952.39001464844,1935.02001953125,1945.28002929688,1945.28002929688,394500
2007-09-28,1950.98999023438,1951.18005371094,1936.85998535156,1946.47998046875,1946.47998046875,541700
2007-10-01,1948.78002929688,1970.10998535156,1946.13000488281,1962.67004394531,1962.67004394531,436100
2007-10-02,1991,2014.9599609375,1981.64001464844,2014.08996582031,2014.08996582031,473900
2007-10-04,1998.56005859375,2013.2099609375,1992.01000976562,2003.59997558594,2003.59997558594,462600
2007-10-05,2007.83996582031,2009.68005371094,1990.81994628906,1996.03002929688,1996.03002929688,380400
2007-10-08,2020.33996582031,2022.01000976562,2002.43005371094,2012.81994628906,2012.81994628906,504200
2007-10-09,2014.93994140625,2022.86999511719,1995.05004882812,2014.13000488281,2014.13000488281,471500
2007-10-10,2033.68994140625,2044.78002929688,2026.90002441406,2041.11999511719,2041.11999511719,368700
2007-10-11,2040.34997558594,2058.8701171875,2033.44995117188,2058.85009765625,2058.85009765625,519200
2007-10-12,2047.67004394531,2057.38989257812,2020.80004882812,2026.43994140625,2026.43994140625,456900
2007-10-15,2043.93005371094,2047.02001953125,2012.0400390625,2035.39001464844,2035.39001464844,383900
2007-10-16,2014.35998535156,2042.83996582031,2001.30004882812,2005.76000976562,2005.76000976562,548700
2007-10-17,2000.39001464844,2009.67004394531,1933.81994628906,1983.93994140625,1983.93994140625,507300
2007-10-18,1989.59997558594,2012.31994628906,1977.5,2005.08996582031,2005.08996582031,426900
2007-10-19,2003.27001953125,2003.27001953125,1970.09997558594,1970.09997558594,1970.09997558594,390300
2007-10-22,1901.15002441406,1910.18994140625,1875.22998046875,1903.81005859375,1903.81005859375,354500
2007-10-23,1936.92004394531,1952.31994628906,1909.60998535156,1947.97998046875,1947.97998046875,371200
2007-10-24,1966.55004882812,2003.19995117188,1923.06994628906,1933.35998535156,1933.35998535156,481100
2007-10-25,1967.07995605469,1982.18994140625,1941.05004882812,1976.75,1976.75,453600
2007-10-26,1987.19995117188,2028.06994628906,1968.81994628906,2028.06005859375,2028.06005859375,438900
2007-10-29,2051.6201171875,2070.86010742188,2044.08996582031,2062.919921875,2062.919921875,481200
2007-10-30,2058.78002929688,2066,2037.75,2052.3701171875,2052.3701171875,402200
2007-10-31,2052.60009765625,2065.53002929688,2043.93005371094,2064.85009765625,2064.85009765625,365400
2007-11-01,2085.330078125,2085.44995117188,2048.67993164062,2063.13989257812,2063.13989257812,402000
2007-11-02,2014.65002441406,2049.6201171875,2014.65002441406,2019.33996582031,2019.33996582031,388400
2007-11-05,2025.0400390625,2027.2099609375,1992.23999023438,2015.76000976562,2015.76000976562,300200
2007-11-06,2023.41003417969,2055.53002929688,2020.23999023438,2054.23999023438,2054.23999023438,312200
2007-11-07,2074.17993164062,2085.03002929688,2043.18994140625,2043.18994140625,2043.18994140625,339600
2007-11-08,2009.64001464844,2022.60998535156,1971.94995117188,1979.56005859375,1979.56005859375,330600
2007-11-09,2001.10998535156,2017.36999511719,1968.85998535156,1990.46997070312,1990.46997070312,366600
2007-11-12,1957.78002929688,1957.78002929688,1901.86999511719,1923.42004394531,1923.42004394531,312700
2007-11-13,1928.78002929688,1935.93005371094,1887.76000976562,1932.89001464844,1932.89001464844,394900
2007-11-14,1982.93005371094,1984.83996582031,1956.90002441406,1972.57995605469,1972.57995605469,362100
2007-11-15,1970.13000488281,1985.38000488281,1932.03002929688,1947.73999023438,1947.73999023438,367700
2007-11-16,1916.88000488281,1928.93005371094,1890.25,1926.19995117188,1926.19995117188,304300
2007-11-19,1936.38000488281,1936.5,1892.86999511719,1893.46997070312,1893.46997070312,292300
2007-11-20,1853.41003417969,1875.4599609375,1819.18005371094,1872.23999023438,1872.23999023438,331800
2007-11-21,1865.91003417969,1875.97998046875,1803.77001953125,1806.98999023438,1806.98999023438,307500
2007-11-22,1790.25,1815.32995605469,1771.39001464844,1799.02001953125,1799.02001953125,306200
2007-11-23,1806.02001953125,1820.60998535156,1745.26000976562,1772.88000488281,1772.88000488281,326700
2007-11-26,1803.76000976562,1855.32995605469,1795,1855.32995605469,1855.32995605469,290900
2007-11-27,1813.08996582031,1865.68994140625,1787.94995117188,1859.7900390625,1859.7900390625,338300
2007-11-28,1881.85998535156,1883.98999023438,1833.80004882812,1834.68994140625,1834.68994140625,324800
2007-11-29,1885.31994628906,1891.44995117188,1871.58996582031,1877.56005859375,1877.56005859375,347700
2007-11-30,1886.57995605469,1918.11999511719,1884.92004394531,1906,1906,339300
2007-12-03,1907.94995117188,1912.7099609375,1888.07995605469,1902.43005371094,1902.43005371094,291600
2007-12-04,1904.32995605469,1921.82995605469,1901.51000976562,1917.82995605469,1917.82995605469,288600
2007-12-05,1911.92004394531,1945.03002929688,1905.65002441406,1938.19995117188,1938.19995117188,310300
2007-12-06,1965.89001464844,1972.36999511719,1946.13000488281,1953.17004394531,1953.17004394531,339200
2007-12-07,1969.48999023438,1969.56005859375,1934.31994628906,1934.31994628906,1934.31994628906,361200
2007-12-10,1930.35998535156,1935.85998535156,1900.94995117188,1906.42004394531,1906.42004394531,284800
2007-12-11,1922.66003417969,1929.7099609375,1904.2099609375,1925.06994628906,1925.06994628906,264500
2007-12-12,1887.5,1928.77001953125,1887.22998046875,1927.44995117188,1927.44995117188,314500
2007-12-13,1921.65002441406,1937.5,1897.25,1915.90002441406,1915.90002441406,328600
2007-12-14,1914.46997070312,1921.53002929688,1877.27001953125,1895.05004882812,1895.05004882812,301500
2007-12-17,1873.15002441406,1886.39001464844,1839.57995605469,1839.81994628906,1839.81994628906,282500
2007-12-18,1821.30004882812,1869.7099609375,1808.85998535156,1861.46997070312,1861.46997070312,277000
2007-12-20,1878.58996582031,1882.60998535156,1843.72998046875,1844.36999511719,1844.36999511719,401800
2007-12-21,1855.06005859375,1878.31994628906,1832.33996582031,1878.31994628906,1878.31994628906,362600
2007-12-24,1899.19995117188,1921.39001464844,1894.7900390625,1919.46997070312,1919.46997070312,317100
2007-12-26,1924.91003417969,1926.08996582031,1901.91003417969,1906.71997070312,1906.71997070312,261000
2007-12-27,1901.93005371094,1915.18994140625,1891.2900390625,1908.61999511719,1908.61999511719,235900
2007-12-28,1892.56005859375,1911.67004394531,1890.81005859375,1897.13000488281,1897.13000488281,229400
2008-01-02,1891.44995117188,1892.5,1852.78002929688,1853.44995117188,1853.44995117188,247100
2008-01-03,1834.43994140625,1858.07995605469,1821.60998535156,1852.72998046875,1852.72998046875,253700
2008-01-04,1853.5400390625,1869.76000976562,1824.41003417969,1863.90002441406,1863.90002441406,299100
2008-01-07,1815.72998046875,1840.98999023438,1814.34997558594,1831.14001464844,1831.14001464844,268100
2008-01-08,1838.64001464844,1840.61999511719,1818.68994140625,1826.22998046875,1826.22998046875,296600
2008-01-09,1802.06005859375,1844.46997070312,1794.15002441406,1844.46997070312,1844.46997070312,277700
2008-01-10,1847.93994140625,1855.06994628906,1824.78002929688,1824.78002929688,1824.78002929688,315500
2008-01-11,1844.56994628906,1847.10998535156,1776.26000976562,1782.27001953125,1782.27001953125,280800
2008-01-14,1781,1790.68994140625,1754.13000488281,1765.88000488281,1765.88000488281,249300
2008-01-15,1781.53002929688,1781.53002929688,1723.14001464844,1746.94995117188,1746.94995117188,295500
2008-01-16,1715.96997070312,1735.51000976562,1701.31994628906,1704.96997070312,1704.96997070312,295600
2008-01-17,1726.03002929688,1732.64001464844,1687.09997558594,1723.55004882812,1723.55004882812,296000
2008-01-18,1689.28002929688,1737.42004394531,1684.39001464844,1734.71997070312,1734.71997070312,287700
2008-01-21,1723.94995117188,1724.39001464844,1673.42004394531,1683.56005859375,1683.56005859375,286100
2008-01-22,1628.92004394531,1636.06005859375,1578.36999511719,1609.02001953125,1609.02001953125,316900
2008-01-23,1652.61999511719,1659.28002929688,1604.5400390625,1628.42004394531,1628.42004394531,272100
2008-01-24,1663.35998535156,1675.68994140625,1649,1663,1663,270600
2008-01-25,1682.93005371094,1692.66003417969,1674.2099609375,1692.41003417969,1692.41003417969,272600
2008-01-28,1668.06994628906,1674.46997070312,1620.90002441406,1627.18994140625,1627.18994140625,259300
2008-01-29,1657.90002441406,1662.90002441406,1622.52001953125,1637.91003417969,1637.91003417969,275300
2008-01-30,1653,1653.19995117188,1578.2900390625,1589.06005859375,1589.06005859375,380500
2008-01-31,1582.18994140625,1630.11999511719,1570.86999511719,1624.68005371094,1624.68005371094,334100
2008-02-01,1645.05004882812,1648.96997070312,1619.65002441406,1634.53002929688,1634.53002929688,308100
2008-02-04,1655.78002929688,1696.56005859375,1655.78002929688,1690.13000488281,1690.13000488281,333100
2008-02-05,1686.19995117188,1697.98999023438,1680.39001464844,1696.56994628906,1696.56994628906,253900
2008-02-11,1648.51000976562,1651.71997070312,1633.4599609375,1640.67004394531,1640.67004394531,234300
2008-02-12,1653.59997558594,1654.61999511719,1641.05004882812,1643.2900390625,1643.2900390625,291300
2008-02-13,1663.2900390625,1663.94995117188,1629.56994628906,1631.78002929688,1631.78002929688,319000
2008-02-14,1660.44995117188,1697.44995117188,1660.44995117188,1697.44995117188,1697.44995117188,503900
2008-02-15,1672.39001464844,1696.36999511719,1668.41003417969,1694.77001953125,1694.77001953125,485500
2008-02-18,1701.75,1714.19995117188,1681.02001953125,1696.23999023438,1696.23999023438,374000
2008-02-19,1717.09997558594,1722.7099609375,1708.93005371094,1720.52001953125,1720.52001953125,362800
2008-02-20,1704.66003417969,1718.15002441406,1683.69995117188,1687.91003417969,1687.91003417969,321600
2008-02-21,1708.01000976562,1713.64001464844,1694.57995605469,1704.35998535156,1704.35998535156,241900
2008-02-22,1687.63000488281,1687.63000488281,1670.68994140625,1686.44995117188,1686.44995117188,281400
2008-02-25,1701.75,1715,1701.64001464844,1709.13000488281,1709.13000488281,299200
2008-02-26,1724.55004882812,1726.46997070312,1704.5,1709.13000488281,1709.13000488281,283700
2008-02-27,1725.9599609375,1732.80004882812,1715.81005859375,1720.89001464844,1720.89001464844,306600
