"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-11-06,2667.23193359375,2681.90209960938,2660.34912109375,2681.90209960938,2681.7978515625,32681000
2007-11-07,2708.875,2724.04711914062,2687.80493164062,2713.97802734375,2713.87231445312,50133300
2007-11-08,2657.337890625,2680.30200195312,2640.14697265625,2678.22412109375,2678.11987304688,44633500
2007-11-09,2674.93408203125,2707.6669921875,2663.55200195312,2707.6669921875,2707.56176757812,38709000
2007-11-12,2663.74291992188,2701.96704101562,2649.955078125,2671.90209960938,2671.79809570312,42092000
2007-11-13,2669.22998046875,2678.61791992188,2630.86206054688,2654.2080078125,2654.10498046875,53247000
2007-11-14,2696.95092773438,2714.2060546875,2676.11108398438,2691.87109375,2691.76635742188,53097200
2007-11-15,2694.15893554688,2716.69897460938,2678.76904296875,2705.82006835938,2705.71484375,40483400
2007-11-16,2670.65991210938,2689.56201171875,2647.64599609375,2668.7041015625,2668.60034179688,24280400
2007-11-19,2679.65087890625,2685.63598632812,2636.90502929688,2646.81298828125,2646.7099609375,25586100
2007-11-20,2583.84106445312,2630.791015625,2551.02905273438,2624.86206054688,2624.76000976562,37203900
2007-11-21,2608.68310546875,2632.15893554688,2548.99389648438,2563.62109375,2563.521484375,26876700
2007-11-22,2542.28002929688,2571.68994140625,2526.94995117188,2569.51391601562,2569.41381835938,27188000
2007-11-23,2589.88696289062,2595.537109375,2574.64697265625,2584.34692382812,2584.24609375,19595900
2007-11-26,2617.13989257812,2648.0439453125,2617.13989257812,2648.0439453125,2647.94091796875,27694800
2007-11-27,2604.8291015625,2634.49096679688,2604.8291015625,2627.9541015625,2627.85180664062,25077400
2007-11-28,2646.5869140625,2671.89501953125,2639.666015625,2671.89501953125,2671.791015625,35864600
2007-11-29,2731.8330078125,2737.81298828125,2693.1220703125,2699.81689453125,2699.71166992188,41411700
2007-11-30,2710.03295898438,2733.93994140625,2686.498046875,2688.33203125,2688.22729492188,33592100
2007-12-03,2703.71606445312,2726.92504882812,2697.830078125,2726.92504882812,2726.81909179688,31733100
2007-12-04,2720.78002929688,2752.94311523438,2707.35009765625,2752.94311523438,2752.8359375,46639600
2007-12-05,2749.98388671875,2768.05810546875,2733.25708007812,2768.05810546875,2767.95043945312,34517100
2007-12-06,2802.5400390625,2802.67504882812,2779.26708984375,2795.39892578125,2795.2900390625,41310000
2007-12-07,2817.28588867188,2818.53491210938,2771.498046875,2778.94702148438,2778.8388671875,38752900
2007-12-10,2782.68701171875,2814.44897460938,2777.01611328125,2790.26489257812,2790.15600585938,23550900
2007-12-11,2805.09204101562,2810.9619140625,2790.69995117188,2810.9619140625,2810.8525390625,40252000
2007-12-12,2776.97998046875,2798.82397460938,2776.97998046875,2795.83911132812,2795.73022460938,42186200
2007-12-13,2799.13500976562,2800.86206054688,2748.71997070312,2755.72900390625,2755.62182617188,35343900
2007-12-14,2753.05297851562,2753.05297851562,2719.4970703125,2740.06103515625,2739.95434570312,21514900
2007-12-17,2731.78295898438,2731.78295898438,2645.31494140625,2664.91796875,2664.81420898438,23783600
2007-12-18,2644.86010742188,2674.15307617188,2629.07397460938,2646.22802734375,2646.125,23197900
2007-12-19,2667.77001953125,2672.18798828125,2643.30493164062,2657.97705078125,2657.87353515625,20942200
2007-12-26,2689.82592773438,2714.54809570312,2682.205078125,2714.54809570312,2714.4423828125,16848200
2007-12-27,2721.57397460938,2739.7041015625,2717.32495117188,2739.7041015625,2739.59741210938,18825800
2007-12-28,2726.39111328125,2745.82592773438,2723.98388671875,2745.82592773438,2745.71899414062,20798500
2007-12-31,NA,NA,NA,NA,NA,NA
2008-01-02,2739.5859375,2740.31909179688,2709.162109375,2731.50708007812,2731.40087890625,11523000
2008-01-03,2706.5419921875,2717.8330078125,2697.65087890625,2715.06494140625,2714.958984375,17181800
2008-01-04,2717.09594726562,2769.42895507812,2717.09594726562,2765.18994140625,2765.08227539062,29196600
2008-01-07,2732.43310546875,2776.78198242188,2732.43310546875,2776.40991210938,2776.3017578125,35241700
2008-01-08,2783.60693359375,2800.2958984375,2771.80102539062,2785.625,2785.51684570312,41806000
2008-01-09,2772.06909179688,2830.26293945312,2772.06909179688,2830.26293945312,2830.15283203125,33554700
2008-01-14,2831.2529296875,2838.47607421875,2788.6201171875,2810.3720703125,2810.2626953125,41357600
2008-01-15,2829.7060546875,2838.27001953125,2713.52099609375,2730.03100585938,2729.9248046875,34295700
2008-01-16,2659.05908203125,2661.5029296875,2557.03198242188,2592.31103515625,2592.21020507812,35004200
2008-01-17,2617.69604492188,2649.27905273438,2558.41796875,2649.27905273438,2649.17602539062,34240200
2008-01-18,2546.7099609375,2633.11303710938,2542.94897460938,2611.13208007812,2611.03051757812,23992200
2008-01-21,2576.78588867188,2597.2451171875,2461.13793945312,2485.87890625,2485.7822265625,39115300
2008-01-22,2375.88208007812,2375.88208007812,2229.81909179688,2294.52392578125,2294.4345703125,45795900
2008-01-23,2441.11596679688,2490.22705078125,2387.0439453125,2476.27807617188,2476.181640625,46645100
2008-01-24,2515.2509765625,2547.10400390625,2475.03295898438,2516.70092773438,2516.60302734375,32288200
2008-01-25,2566.11694335938,2620.49291992188,2561.94995117188,2620.49291992188,2620.39111328125,32959500
2008-01-28,2569.837890625,2607.71997070312,2561.28393554688,2582.04907226562,2581.94848632812,28929500
2008-01-29,2625.03393554688,2630.51904296875,2591.79711914062,2607.84301757812,2607.74145507812,32313200
2008-01-30,2631.10302734375,2636.833984375,2581.98510742188,2610.35888671875,2610.25732421875,26090000
2008-01-31,2608.75390625,2627.2509765625,2586.44799804688,2627.2509765625,2627.14868164062,29665600
2008-02-01,2657.15991210938,2660.74389648438,2613.5048828125,2646.82104492188,2646.71801757812,20140600
2008-02-04,2684.12109375,2719.22900390625,2679.93896484375,2701.62890625,2701.52368164062,37529300
2008-02-05,2687.42211914062,2725.11401367188,2685.2880859375,2704.2470703125,2704.14184570312,49044700
2008-02-06,2615.83911132812,2641.037109375,2608.587890625,2639.0869140625,2638.984375,42904100
2008-02-11,2625.0380859375,2639.11499023438,2573.40698242188,2589.38208007812,2589.28125,24666900
2008-02-12,2623.40698242188,2626.86303710938,2581.86401367188,2592.07006835938,2591.96923828125,20671600
2008-02-13,2626.96997070312,2632.09497070312,2604.2470703125,2610.78100585938,2610.67944335938,27143300
2008-02-14,2654.97705078125,2675.64501953125,2652.6259765625,2675.64501953125,2675.541015625,37836800
2008-02-15,2641.873046875,2688.19091796875,2641.873046875,2688.19091796875,2688.08618164062,30487900
