"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-07-27,14389.5,14655.5,14378.7001953125,14587.5,14587.4853515625,257600
2007-07-30,14603.400390625,14650.2998046875,14462.2998046875,14507.900390625,14507.8857421875,195200
2007-07-31,14617.7998046875,14802.400390625,14604.099609375,14802.400390625,14802.3857421875,221200
2007-08-01,14508.900390625,14733.5,14441.7998046875,14595.7001953125,14595.685546875,294800
2007-08-02,14677,14756,14626.2001953125,14678.599609375,14678.5849609375,212200
2007-08-03,14712.599609375,14719.5,14533.900390625,14534.2998046875,14534.28515625,185000
2007-08-06,14404.900390625,14539.2998046875,14385.2998046875,14432.099609375,14432.0849609375,178400
2007-08-07,14580.900390625,14655,14522.7001953125,14652.900390625,14652.8857421875,160000
2007-08-08,14721.7001953125,15028.7001953125,14719.599609375,15004.2001953125,15004.1845703125,226200
2007-08-09,14955.7001953125,14988.7998046875,14755.7001953125,14838.2998046875,14838.28515625,286200
2007-08-10,14604.2001953125,14703.5,14434.2001953125,14453.900390625,14453.8857421875,332800
2007-08-13,14568.7001953125,14754,14552.099609375,14731.7998046875,14731.78515625,205000
2007-08-14,14606.7001953125,14733.400390625,14519.5,14553.099609375,14553.0849609375,189800
2007-08-15,14442.900390625,14547.5,14367.099609375,14520.5,14520.4853515625,163600
2007-08-16,14254.099609375,14295.7001953125,13959.900390625,13979.7001953125,13979.685546875,289600
2007-08-17,13936.7998046875,14375.599609375,13841.599609375,14237.5,14237.4853515625,319000
2007-08-20,14277.900390625,14381.2998046875,14228.900390625,14269.099609375,14269.0849609375,180000
2007-08-21,14288,14324.2001953125,14067.099609375,14239.7998046875,14239.78515625,167400
2007-08-22,14297.599609375,14412.2001953125,14287.400390625,14359.2001953125,14359.185546875,148800
2007-08-23,14461.5,14482.099609375,14292.5,14292.5,14292.4853515625,153200
2007-08-24,14201.5,14350,14195.099609375,14334.400390625,14334.3857421875,114400
2007-08-27,14388.599609375,14403.400390625,14291.5,14305.5,14305.4853515625,87400
2007-08-28,14294.2998046875,14300.5,14091.099609375,14124.7998046875,14124.78515625,149200
2007-08-29,14034.099609375,14209.2998046875,14014.099609375,14183.599609375,14183.5849609375,167200
2007-08-30,14285.900390625,14346.099609375,14127.099609375,14313.400390625,14313.3857421875,156200
2007-08-31,14380.2001953125,14529,14370.5,14479.7998046875,14479.78515625,183600
2007-09-03,14517.7001953125,14561.099609375,14467.099609375,14546.900390625,14546.8857421875,99000
2007-09-04,14475.900390625,14593.099609375,14437.7998046875,14590.099609375,14590.0849609375,154400
2007-09-05,14545.900390625,14562.099609375,14240.099609375,14240.099609375,14240.0849609375,201600
2007-09-06,14281.2001953125,14345.7001953125,14050.5,14198.400390625,14198.3857421875,249400
2007-09-07,14148.7998046875,14210.099609375,13816.2998046875,13873.400390625,13873.38671875,273600
2007-09-10,13862,13935.7998046875,13703.599609375,13726.2998046875,13726.2861328125,244200
2007-09-11,13833.7998046875,13991.7001953125,13775.900390625,13965.5,13965.486328125,200400
2007-09-12,13950.400390625,13992.7001953125,13838.5,13980.400390625,13980.3857421875,226800
2007-09-13,13928.900390625,14101.400390625,13835.2001953125,14077.7998046875,14077.78515625,251400
2007-09-14,14017.5,14025.5,13765.900390625,13861,13860.986328125,231000
2007-09-17,13819.2998046875,13822.2001953125,13519.099609375,13696.900390625,13696.88671875,276000
2007-09-18,13594.599609375,14045.7001953125,13594.599609375,14042,14041.9853515625,276000
2007-09-19,14338.5,14537.5,14314.7998046875,14494.7998046875,14494.78515625,379600
2007-09-20,14400.099609375,14458.2001953125,14342.5,14427.099609375,14427.0849609375,214800
2007-09-21,14395.2001953125,14550.099609375,14383.599609375,14450.599609375,14450.5849609375,281400
2007-09-24,14439.400390625,14550.2001953125,14404,14494.7001953125,14494.685546875,145200
2007-09-25,14408.099609375,14446.099609375,14224,14311.900390625,14311.8857421875,195600
2007-09-26,14376.599609375,14552.7001953125,14373.7998046875,14513.7001953125,14513.685546875,222200
2007-09-27,14614.7001953125,14704.5,14550.900390625,14581.599609375,14581.5849609375,230600
2007-09-28,14577,14618.400390625,14460.2998046875,14576.5,14576.4853515625,212400
2007-10-01,14519,14629.099609375,14443.900390625,14603,14602.9853515625,264000
2007-10-02,14722.099609375,14817.599609375,14697,14790,14789.9853515625,282200
2007-10-03,14755.599609375,14800.2998046875,14723.2998046875,14783.7998046875,14783.78515625,200800
2007-10-04,14754.2998046875,14801.7998046875,14711,14718,14717.9853515625,263000
2007-10-05,14741.7998046875,14900.400390625,14712.599609375,14892.099609375,14892.0849609375,190000
2007-10-08,14915.2001953125,14921.2998046875,14801.599609375,14809,14808.9853515625,132400
2007-10-09,14810.7998046875,14907.2998046875,14754.599609375,14862.7001953125,14862.685546875,210800
2007-10-10,14884.2998046875,14917.2001953125,14807.900390625,14863.7998046875,14863.78515625,197800
2007-10-11,14912,15142.2001953125,14877.7998046875,15100,15099.984375,311400
2007-10-12,15056.7001953125,15264.2001953125,14991.599609375,15261.2998046875,15261.2841796875,265800
2007-10-15,15275.900390625,15310,15185.099609375,15187.5,15187.484375,319400
2007-10-16,15156.7998046875,15309.5,15114.599609375,15279.7001953125,15279.6845703125,267200
2007-10-17,15272,15489.2998046875,15218.099609375,15430.5,15430.484375,298200
2007-10-18,15478.7001953125,15569.599609375,15406.2001953125,15507.099609375,15507.083984375,304200
2007-10-19,15476.2998046875,15627.2998046875,15472.099609375,15529.7001953125,15529.6845703125,268600
2007-10-22,15254.599609375,15363.099609375,15199.2998046875,15327.7998046875,15327.7841796875,239600
2007-10-23,15398.2001953125,15479.5,15363.7001953125,15429.599609375,15429.583984375,258200
2007-10-24,15417.900390625,15443.099609375,15187.5,15231.2998046875,15231.2841796875,224000
2007-10-25,15393.2001953125,15407.7998046875,15323.5,15386,15385.984375,243600
2007-10-26,15436.400390625,15652.7001953125,15418.7001953125,15603.900390625,15603.884765625,242400
2007-10-29,15703.599609375,15775.599609375,15680.7001953125,15738.099609375,15738.083984375,205000
2007-10-30,15716.599609375,15792.2998046875,15676.599609375,15782.5,15782.484375,217400
2007-10-31,15794.400390625,15897.2998046875,15729,15890.5,15890.484375,286400
2007-11-01,15864.099609375,15928.2998046875,15622.599609375,15759.599609375,15759.583984375,208200
2007-11-02,15652.099609375,15862.599609375,15652.099609375,15823.7001953125,15823.6845703125,248600
2007-11-05,15708.7998046875,15846.400390625,15685.5,15825.900390625,15825.884765625,235000
2007-11-06,15925.5,15966.400390625,15868.599609375,15895.400390625,15895.384765625,201200
2007-11-07,15920.5,15955.2998046875,15640.2001953125,15841.900390625,15841.884765625,267600
2007-11-08,15647.2001953125,15968.400390625,15612.599609375,15945.7001953125,15945.68359375,387200
2007-11-09,15999.2001953125,16040.400390625,15682.7001953125,15731.2001953125,15731.1845703125,278400
2007-11-12,15660.5,15821.900390625,15648.400390625,15774.7001953125,15774.6845703125,240000
2007-11-13,15710.599609375,15824.5,15634.400390625,15814.7998046875,15814.7841796875,259600
2007-11-14,15913.900390625,15943.599609375,15754.2001953125,15808.900390625,15808.884765625,272000
2007-11-15,15795.900390625,15871,15661,15725.7998046875,15725.7841796875,278600
2007-11-16,15634.400390625,15826.2001953125,15560,15769,15768.984375,290600
2007-11-19,15770.2998046875,15935.2998046875,15539.2998046875,15539.2998046875,15539.2841796875,272200
2007-11-20,15622.099609375,15700,15485.7998046875,15700,15699.984375,278200
2007-11-21,15550.7001953125,15568.2001953125,15294.7001953125,15364.5,15364.484375,267600
2007-11-22,15416.900390625,15456.7998046875,15272.400390625,15317.099609375,15317.083984375,204200
2007-11-23,15318,15400.7998046875,15267,15392.2001953125,15392.1845703125,210400
2007-11-26,15476.7998046875,15575.2998046875,15294,15330.2001953125,15330.1845703125,229000
2007-11-27,15287.400390625,15346.2001953125,15165.099609375,15315.599609375,15315.583984375,278600
2007-11-28,15392.599609375,15592.599609375,15229.400390625,15566.5,15566.484375,293600
2007-11-29,15666.099609375,15692.599609375,15485.099609375,15656.599609375,15656.583984375,257600
2007-11-30,15660.5,15799.2001953125,15643.5,15759.900390625,15759.884765625,287800
2007-12-03,15767.099609375,15846.5,15710,15735,15734.984375,175600
2007-12-04,15715.5,15804,15615,15708.2001953125,15708.1845703125,222200
2007-12-05,15805.7998046875,15849.2001953125,15737.599609375,15802.2001953125,15802.1845703125,202200
2007-12-06,15889.5,15901.400390625,15667.099609375,15695.900390625,15695.884765625,178800
2007-12-07,15786.099609375,15855.5,15759.5,15819.599609375,15819.583984375,185600
2007-12-10,15760.900390625,15892.7001953125,15739.900390625,15832.7001953125,15832.6845703125,196400
2007-12-11,15903.5,15906.7998046875,15771.7998046875,15890.5,15890.484375,175200
2007-12-12,15719.400390625,15983.400390625,15679.2001953125,15860,15859.984375,253200
2007-12-13,15755.599609375,15757.099609375,15486.5,15499.2001953125,15499.1845703125,263600
2007-12-14,15564.099609375,15596.2001953125,15429.5,15575.7001953125,15575.6845703125,197800
2007-12-17,15404.400390625,15444.5,15302.7001953125,15318.5,15318.484375,212400
2007-12-18,15282.900390625,15441.400390625,15276.099609375,15282.099609375,15282.083984375,214400
2007-12-19,15329.599609375,15350.7001953125,15177.099609375,15177.099609375,15177.083984375,251400
2007-12-20,15213.5,15271.7998046875,15107.400390625,15140.2001953125,15140.1845703125,219800
2007-12-21,15299.2001953125,15348.2998046875,15233.7998046875,15289.2998046875,15289.2841796875,345200
2007-12-24,NA,NA,NA,NA,NA,NA
2007-12-27,15344.2001953125,15397.900390625,15178.7001953125,15256.2001953125,15256.1845703125,190200
2007-12-28,15202,15251.7001953125,15124.900390625,15182.2998046875,15182.2841796875,175400
2008-01-02,15101.900390625,15186,14971.400390625,15002.5,15002.484375,190600
2008-01-03,14966.099609375,15016.400390625,14769.599609375,14856.5,14856.4853515625,335800
2008-01-04,14794.2998046875,14867.099609375,14511,14602.2998046875,14602.28515625,330400
2008-01-07,14551.7001953125,14701.5,14529.5,14667,14666.9853515625,280800
2008-01-08,14707.2998046875,14808.7998046875,14670.5,14670.5,14670.4853515625,318400
2008-01-09,14577.900390625,14665.099609375,14471.2001953125,14603.5,14603.4853515625,338600
2008-01-10,14672.400390625,14684.900390625,14480.099609375,14524,14523.9853515625,320200
2008-01-11,14501.900390625,14568.7001953125,14428.7001953125,14458,14457.9853515625,296400
2008-01-14,14398,14540.900390625,14343.400390625,14431.900390625,14431.8857421875,261400
2008-01-15,14362.900390625,14394.900390625,13945.2001953125,13945.2001953125,13945.1865234375,354000
2008-01-16,13806.2998046875,14054.7998046875,13687.599609375,13817.099609375,13817.0859375,498000
2008-01-17,13981.7001953125,13995,13731.2001953125,13775.599609375,13775.5859375,317800
2008-01-18,13740.099609375,13997.400390625,13608.2001953125,13655.400390625,13655.38671875,410000
2008-01-21,13477.099609375,13494.400390625,12625.7998046875,12625.7998046875,12625.787109375,545200
2008-01-22,12509.2998046875,12909.2001953125,11937.2001953125,12839.7001953125,12839.6875,551600
2008-01-23,13020,13038.099609375,12164.099609375,12254.599609375,12254.5869140625,488200
2008-01-24,12556.599609375,13106.7001953125,12490.599609375,13106.7001953125,13106.6865234375,463600
2008-01-25,13295.5,13491,13100.400390625,13141.099609375,13141.0859375,378600
2008-01-28,12880.2998046875,13080.099609375,12813.099609375,13026.7001953125,13026.6865234375,264800
2008-01-29,13120.900390625,13309,13050.2998046875,13246.599609375,13246.5859375,297200
2008-01-30,13185.099609375,13381.2998046875,13117.7001953125,13217.099609375,13217.0859375,293400
2008-01-31,13281.5,13338.5,12958.2998046875,13229,13228.986328125,401000
2008-02-01,13440.7001953125,13550,13320.400390625,13494.7001953125,13494.6865234375,348200
2008-02-04,13608.2998046875,13652.099609375,13476.5,13515.7001953125,13515.6865234375,296400
2008-02-05,13464.099609375,13466.2998046875,12781.5,12814.7001953125,12814.6875,393800
2008-02-06,12739.400390625,13084.900390625,12721.400390625,13037.2998046875,13037.2861328125,362600
2008-02-07,13010.7001953125,13060.5,12724.2998046875,12889.5,12889.4873046875,337000
2008-02-08,12964.5,13068.099609375,12768.7001953125,12934.7998046875,12934.787109375,271400
2008-02-11,12830.099609375,13029.2001953125,12774.099609375,12818.7998046875,12818.787109375,229800
2008-02-12,12926.7001953125,13254.7001953125,12808.7001953125,13254.7001953125,13254.6865234375,305400
2008-02-13,13137.099609375,13342.099609375,13095.7998046875,13266.7001953125,13266.6865234375,290400
2008-02-14,13420.7001953125,13455.900390625,13252,13313.2001953125,13313.1865234375,270400
2008-02-15,13292.900390625,13381.5,12979.7001953125,13073.900390625,13073.88671875,343600
2008-02-18,13155.5,13347.2001953125,13147.400390625,13312.2001953125,13312.1865234375,195000
2008-02-19,13260,13393,13044,13269.7001953125,13269.6865234375,272800
2008-02-20,13096.7998046875,13138.900390625,12998.2001953125,13080.400390625,13080.38671875,298000
2008-02-21,13150.7001953125,13288.099609375,13116.2001953125,13173,13172.986328125,220000
2008-02-22,13055.400390625,13155.2998046875,12960.900390625,13017.5,13017.486328125,258200
2008-02-25,13141.7998046875,13180.2998046875,12995.400390625,13156.599609375,13156.5859375,233600
2008-02-26,13222.400390625,13444.7001953125,13182.400390625,13436.599609375,13436.5859375,264000
2008-02-27,13461.2001953125,13505.5,13255.400390625,13454.2998046875,13454.2861328125,261400
2008-02-28,13398.599609375,13439.5,13272.099609375,13272.099609375,13272.0859375,307200
2008-02-29,13204,13306,13055.7998046875,13170.400390625,13170.38671875,377800
2008-03-03,12998,13020.7001953125,12829.5,12862.5,12862.4873046875,277400
2008-03-04,12913.099609375,12957,12584.7998046875,12630.099609375,12630.0869140625,282000
2008-03-05,12731.7998046875,12968.7001953125,12682.5,12948.099609375,12948.0869140625,273400
2008-03-06,12981.7998046875,12993.7001953125,12746.5,12803.2998046875,12803.287109375,283200
2008-03-07,12673.599609375,12818.7001953125,12583.5,12691.2998046875,12691.287109375,312200
2008-03-10,12673,12835.2001953125,12571.400390625,12655,12654.9873046875,290200
2008-03-11,12743.7001953125,13138,12713.2001953125,13056.099609375,13056.0859375,361400
2008-03-12,13272.2998046875,13291.599609375,13080.2998046875,13131.2998046875,13131.2861328125,298600
2008-03-13,12925.7998046875,13106.2001953125,12848.7998046875,13073.2001953125,13073.1865234375,338600
2008-03-14,13088.7001953125,13312.5,12905.2998046875,13021.400390625,13021.38671875,291800
2008-03-17,12678.099609375,12871.900390625,12638.400390625,12656,12655.9873046875,324600
2008-03-18,12891.599609375,13037,12780.099609375,13030.5,13030.486328125,273200
2008-03-19,13152.099609375,13196,12874.2998046875,12964.7001953125,12964.6875,308800
2008-03-20,12840.2001953125,13048.599609375,12790.2001953125,12964.2001953125,12964.1875,413600
2008-03-25,13370.400390625,13434.2001953125,13304.900390625,13434.2001953125,13434.1865234375,329800
2008-03-26,13377.7998046875,13426.599609375,13299.900390625,13403,13402.986328125,255400
