"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-04-11,524.150024414062,526.809997558594,521.429992675781,522.099975585938,522.099975585938,138388800
2007-04-12,520.72998046875,521.739990234375,516.049987792969,518.909973144531,518.909973144531,136836900
2007-04-13,519.799987792969,524.210021972656,519.719970703125,523.679992675781,523.679992675781,133290400
2007-04-16,528.530029296875,532.22998046875,527.320007324219,532.090026855469,532.090026855469,184434800
2007-04-17,531.429992675781,533.590026855469,529.210021972656,532.679992675781,532.679992675781,158149300
2007-04-18,531.580017089844,532.349975585938,528.469970703125,531.239990234375,531.239990234375,170435300
2007-04-19,525.909973144531,529,523.75,528.659973144531,528.659973144531,142974500
2007-04-20,531.190002441406,539.080017089844,530.929992675781,536.359985351562,536.359985351562,207597200
2007-04-23,538.609985351562,538.869995117188,534.090026855469,535.469970703125,535.469970703125,160507600
2007-04-24,535.25,536.359985351562,530.640014648438,532.559997558594,532.559997558594,162182200
2007-04-25,535.630004882812,536.679992675781,532.830017089844,535.330017089844,535.330017089844,188322100
2007-04-26,536.880004882812,537.809997558594,533.469970703125,534.039978027344,534.039978027344,168571700
2007-04-27,533.179992675781,534.380004882812,529.049987792969,530.489990234375,530.489990234375,158913000
2007-04-30,528.359985351562,532.469970703125,528.359985351562,530.809997558594,530.809997558594,99775800
2007-05-02,532.090026855469,534.460021972656,529.650024414062,532.22998046875,532.22998046875,166085700
2007-05-03,536.559997558594,537.130004882812,533.039978027344,536.119995117188,536.119995117188,234043900
2007-05-04,536.859985351562,540.77001953125,536.450012207031,539.640014648438,539.640014648438,174792300
2007-05-07,540.049987792969,540.320007324219,537.320007324219,540.030029296875,540.030029296875,101585400
2007-05-08,539.239990234375,539.239990234375,535.080017089844,535.700012207031,535.700012207031,148472400
2007-05-09,535.400024414062,537.090026855469,532.960021972656,534.299987792969,534.299987792969,153898800
2007-05-10,535.159973144531,535.659973144531,528.630004882812,529.22998046875,529.22998046875,139112200
2007-05-11,525.409973144531,532,521.099975585938,531.200012207031,531.200012207031,162643300
2007-05-14,533,533.719970703125,528.72998046875,529.890014648438,529.890014648438,106450100
2007-05-15,528.030029296875,532.940002441406,525.650024414062,531.390014648438,531.390014648438,141626300
2007-05-16,530.900024414062,531.840026855469,526.820007324219,527.549987792969,527.549987792969,141523600
2007-05-17,528.880004882812,532.27001953125,527.929992675781,531.530029296875,531.530029296875,98501800
2007-05-18,531.409973144531,538.289978027344,531.409973144531,536.690002441406,536.690002441406,160936300
2007-05-21,538.400024414062,539.739990234375,535.72998046875,538.380004882812,538.380004882812,129338200
2007-05-22,538.25,541.799987792969,536.890014648438,540.570007324219,540.570007324219,149628800
2007-05-23,541.030029296875,542.070007324219,540.299987792969,541.609985351562,541.609985351562,146214200
2007-05-24,538.780029296875,540.75,535.75,535.989990234375,535.989990234375,146951500
2007-05-25,532.619995117188,535.890014648438,531.650024414062,535.47998046875,535.47998046875,118664300
2007-05-28,536.299987792969,537.780029296875,536,537.559997558594,537.559997558594,19438000
2007-05-29,538.419982910156,538.419982910156,535.820007324219,537.190002441406,537.190002441406,124436100
2007-05-30,533.380004882812,535.400024414062,531.309997558594,535.010009765625,535.010009765625,130803700
2007-05-31,538.900024414062,541.640014648438,538.510009765625,540.390014648438,540.390014648438,160073300
2007-06-01,541.010009765625,544.27001953125,540.669982910156,543.929992675781,543.929992675781,136479200
2007-06-04,543.700012207031,545.890014648438,543.080017089844,545.690002441406,545.690002441406,125954300
2007-06-05,546,547.820007324219,543.590026855469,544.75,544.75,149120500
2007-06-06,543.929992675781,545.010009765625,536.890014648438,537.510009765625,537.510009765625,152173600
2007-06-07,539.260009765625,540.960021972656,533.909973144531,535.049987792969,535.049987792969,199462300
2007-06-08,532.27001953125,535.989990234375,530.799987792969,534.690002441406,534.690002441406,181317100
2007-06-11,537.640014648438,538.280029296875,536.070007324219,537.799987792969,537.799987792969,131470300
2007-06-12,536.809997558594,538.650024414062,532.539978027344,534.109985351562,534.109985351562,132654400
2007-06-13,532.760009765625,537.320007324219,530.530029296875,536.400024414062,536.400024414062,136489300
2007-06-14,540.940002441406,545.340026855469,540.489990234375,545.340026855469,545.340026855469,152324400
2007-06-15,546.690002441406,552.369995117188,546.219970703125,551.909973144531,551.909973144531,223243400
2007-06-18,552.059997558594,553.059997558594,549.760009765625,551.27001953125,551.27001953125,128694800
2007-06-19,550.630004882812,552.400024414062,549.5,550.359985351562,550.359985351562,117116900
2007-06-20,551.830017089844,554.960021972656,551.309997558594,552.140014648438,552.140014648438,158714200
2007-06-21,550.070007324219,551.690002441406,547.219970703125,550.539978027344,550.539978027344,162410600
2007-06-22,551.820007324219,552.619995117188,548.099975585938,548.75,548.75,145762900
2007-06-25,545.179992675781,548.700012207031,543.72998046875,548.219970703125,548.219970703125,147895600
2007-06-26,544.539978027344,546.150024414062,542.880004882812,543.260009765625,543.260009765625,182182800
2007-06-27,540.559997558594,542.140014648438,538.739990234375,539.619995117188,539.619995117188,175506400
2007-06-28,543.659973144531,546.02001953125,542.760009765625,546.02001953125,546.02001953125,149063200
2007-06-29,547.349975585938,548.210021972656,543.849975585938,548.210021972656,548.210021972656,132685100
2007-07-02,545.5,550.359985351562,545.5,549.840026855469,549.840026855469,112914000
2007-07-03,553.190002441406,553.880004882812,552.409973144531,553.039978027344,553.039978027344,130698500
2007-07-04,553.450012207031,554.619995117188,552.200012207031,554.25,554.25,83335200
2007-07-05,555.609985351562,555.630004882812,549.919982910156,550.799987792969,550.799987792969,110271800
2007-07-06,550.969970703125,555,550.460021972656,555,555,103658100
2007-07-09,556.799987792969,558.260009765625,556.080017089844,557.429992675781,557.429992675781,104575200
2007-07-10,558.77001953125,559.950012207031,553.760009765625,554.950012207031,554.950012207031,242535000
2007-07-11,550.539978027344,554.47998046875,549.340026855469,553.559997558594,553.559997558594,152200600
2007-07-12,554.549987792969,560.140014648438,551.340026855469,560.140014648438,560.140014648438,183003900
2007-07-13,563.469970703125,563.97998046875,560.359985351562,560.929992675781,560.929992675781,168671600
2007-07-16,563.02001953125,563.659973144531,560.380004882812,561.900024414062,561.900024414062,167635600
2007-07-17,560.309997558594,561.559997558594,558.049987792969,560.789978027344,560.789978027344,145071800
2007-07-18,556.789978027344,559.830017089844,555.630004882812,555.630004882812,555.630004882812,146705400
2007-07-19,559.25,561.169982910156,557.789978027344,560.25,560.25,127232500
2007-07-20,559.710021972656,561.570007324219,554.989990234375,555.02001953125,555.02001953125,152503800
2007-07-23,554.710021972656,558.950012207031,554.669982910156,558.950012207031,558.950012207031,117853900
2007-07-24,557.97998046875,558.830017089844,551.030029296875,551.590026855469,551.590026855469,144856900
2007-07-25,547.320007324219,551.669982910156,544.559997558594,546.880004882812,546.880004882812,165118800
2007-07-26,549.580017089844,549.840026855469,533.039978027344,533.039978027344,533.039978027344,235731200
2007-07-27,528.549987792969,535.940002441406,525.780029296875,526.690002441406,526.690002441406,228100600
2007-07-30,527.109985351562,530.739990234375,523.760009765625,525.760009765625,525.760009765625,167581100
2007-07-31,529.440002441406,534.039978027344,528.5,533.989990234375,533.989990234375,166511300
2007-08-01,523.460021972656,528.780029296875,519.039978027344,524.450012207031,524.450012207031,201121300
2007-08-02,530.159973144531,530.489990234375,525.210021972656,527.760009765625,527.760009765625,167892900
2007-08-03,528.130004882812,528.359985351562,520.099975585938,521.52001953125,521.52001953125,154538100
2007-08-06,515.719970703125,519.859985351562,515.080017089844,516.039978027344,516.039978027344,167681100
2007-08-07,521.739990234375,522.080017089844,517.619995117188,521.429992675781,521.429992675781,154788300
2007-08-08,526.320007324219,532.830017089844,525.460021972656,530.97998046875,530.97998046875,211924800
2007-08-09,530.239990234375,530.239990234375,514.440002441406,517.849975585938,517.849975585938,261515200
2007-08-10,507.820007324219,509.279998779297,497.790008544922,502.040008544922,502.040008544922,375684100
2007-08-13,508.209991455078,513.919982910156,506.540008544922,513.25,513.25,191575500
2007-08-14,511.940002441406,515.340026855469,507.059997558594,508.429992675781,508.429992675781,189871200
2007-08-15,503.209991455078,507.600006103516,501.269989013672,506.040008544922,506.040008544922,188768000
2007-08-16,496.899993896484,497.549987792969,487.059997558594,487.059997558594,487.059997558594,275254800
2007-08-17,485.350006103516,506.899993896484,479.489990234375,499,499,527820900
2007-08-20,503.850006103516,508.170013427734,503.220001220703,504.570007324219,504.570007324219,155789400
2007-08-21,506.179992675781,507.869995117188,499.829986572266,505.609985351562,505.609985351562,143303000
2007-08-22,507.950012207031,515.440002441406,507.709991455078,514.299987792969,514.299987792969,147495700
2007-08-23,519.299987792969,521.150024414062,514.75,514.75,514.75,132155000
2007-08-24,512.650024414062,520.47998046875,512.650024414062,518.099975585938,518.099975585938,133959700
2007-08-27,519.789978027344,521.210021972656,517.809997558594,518.119995117188,518.119995117188,68825400
2007-08-28,517.299987792969,517.510009765625,506.959991455078,508.010009765625,508.010009765625,144155100
2007-08-29,504.320007324219,511.350006103516,503.140014648438,510.790008544922,510.790008544922,132189800
2007-08-30,515.909973144531,518.780029296875,510.350006103516,517.669982910156,517.669982910156,132542500
2007-08-31,521.320007324219,525.27001953125,519.719970703125,522.72998046875,522.72998046875,141200200
2007-09-03,523.77001953125,525.929992675781,522.919982910156,525.359985351562,525.359985351562,72701400
2007-09-04,524.340026855469,531.75,522.320007324219,531,531,131164100
2007-09-05,530.239990234375,530.239990234375,522.919982910156,523.02001953125,523.02001953125,144836900
2007-09-06,526.039978027344,527.289978027344,520.809997558594,527.210021972656,527.210021972656,142599100
2007-09-07,526.169982910156,529.25,516.489990234375,517.429992675781,517.429992675781,185333600
2007-09-10,517.47998046875,520.049987792969,512.419982910156,512.900024414062,512.900024414062,157286800
2007-09-11,518.070007324219,521.880004882812,516.679992675781,521.530029296875,521.530029296875,145000100
2007-09-12,522.429992675781,524.179992675781,518.590026855469,523.380004882812,523.380004882812,126811600
2007-09-13,522.780029296875,531.719970703125,521.650024414062,530.960021972656,530.960021972656,145220600
2007-09-14,529.140014648438,530.239990234375,524.380004882812,528.359985351562,528.359985351562,140624700
2007-09-17,527.510009765625,527.510009765625,521.710021972656,522.989990234375,522.989990234375,133209900
2007-09-18,522.030029296875,531.349975585938,521.559997558594,531,531,184056500
2007-09-19,541.169982910156,545.059997558594,537.809997558594,543.539978027344,543.539978027344,208262000
2007-09-20,540.25,543.030029296875,539.409973144531,542.450012207031,542.450012207031,143398300
2007-09-21,540.690002441406,546.559997558594,540.690002441406,544.650024414062,544.650024414062,247930900
2007-09-24,543.880004882812,544.429992675781,540.630004882812,541.630004882812,541.630004882812,142766900
2007-09-25,539.299987792969,539.77001953125,533.460021972656,534.989990234375,534.989990234375,209139700
2007-09-26,536.650024414062,541.510009765625,536.650024414062,539.369995117188,539.369995117188,171118600
2007-09-27,542.549987792969,544.419982910156,541.590026855469,542.239990234375,542.239990234375,170159000
2007-09-28,542.140014648438,542.75,537.719970703125,540.97998046875,540.97998046875,237318200
2007-10-01,538.409973144531,545.849975585938,537.510009765625,545.570007324219,545.570007324219,184260000
2007-10-02,548.679992675781,549.02001953125,542.140014648438,542.929992675781,542.929992675781,238202600
2007-10-03,543.469970703125,543.849975585938,539.030029296875,540.530029296875,540.530029296875,193650900
2007-10-04,538.109985351562,542.929992675781,537.760009765625,541.75,541.75,259056800
2007-10-05,542.630004882812,546.710021972656,542.289978027344,546.599975585938,546.599975585938,314890100
2007-10-08,547.299987792969,548.450012207031,545.640014648438,545.789978027344,545.789978027344,225027800
2007-10-09,545.539978027344,551.309997558594,544.22998046875,550.719970703125,550.719970703125,440142200
2007-10-10,551.260009765625,557.030029296875,549.349975585938,554.570007324219,554.570007324219,303458500
2007-10-11,555.039978027344,559.429992675781,555.039978027344,558.010009765625,558.010009765625,235363200
2007-10-12,553.640014648438,559.140014648438,552.030029296875,559.140014648438,559.140014648438,198090800
2007-10-15,558.010009765625,558.830017089844,552.780029296875,553.070007324219,553.070007324219,144199000
2007-10-16,551.559997558594,552.239990234375,547.679992675781,550.299987792969,550.299987792969,155250800
2007-10-17,549.52001953125,556.030029296875,549.179992675781,554.549987792969,554.549987792969,167357700
2007-10-18,555.890014648438,556.989990234375,549.02001953125,551.530029296875,551.530029296875,144024500
2007-10-19,550.25,554.380004882812,549.440002441406,551.049987792969,551.049987792969,148765000
2007-10-22,541.440002441406,543.400024414062,538.510009765625,541.429992675781,541.429992675781,150378700
2007-10-23,545.630004882812,548.599975585938,544.719970703125,546.369995117188,546.369995117188,127949900
2007-10-24,546.760009765625,547.52001953125,542.140014648438,543.340026855469,543.340026855469,163524100
2007-10-25,546.409973144531,548.590026855469,544.650024414062,545.940002441406,545.940002441406,255782800
2007-10-26,546.280029296875,548.289978027344,542.77001953125,547.159973144531,547.159973144531,166630100
2007-10-29,551.150024414062,551.690002441406,549.380004882812,550.849975585938,550.849975585938,112905700
2007-10-30,548.580017089844,549.789978027344,544.77001953125,545.25,545.25,141023200
2007-10-31,543.580017089844,547.849975585938,543.030029296875,547.849975585938,547.849975585938,141121600
2007-11-01,549.719970703125,549.780029296875,537.900024414062,540.919982910156,540.919982910156,165745300
2007-11-02,536.549987792969,539.950012207031,534.299987792969,537.25,537.25,196700500
2007-11-05,534.260009765625,535.789978027344,531.47998046875,534.02001953125,534.02001953125,132173200
2007-11-06,535.700012207031,536.489990234375,533.169982910156,533.700012207031,533.700012207031,119542300
2007-11-07,535.150024414062,535.929992675781,526.349975585938,530.27001953125,530.27001953125,146251600
2007-11-08,522.02001953125,526.590026855469,520.969970703125,523.169982910156,523.169982910156,199378700
2007-11-09,524.070007324219,525.200012207031,506.739990234375,510.649993896484,510.649993896484,213865500
2007-11-12,506.609985351562,509.029998779297,502.920013427734,508.320007324219,508.320007324219,190267000
2007-11-13,505.760009765625,509.510009765625,504,507.890014648438,507.890014648438,152125900
2007-11-14,514.630004882812,515.669982910156,510.529998779297,512.320007324219,512.320007324219,169116800
2007-11-15,511.339996337891,513,504.959991455078,506.779998779297,506.779998779297,155155800
2007-11-16,500.809997558594,503.420013427734,496.920013427734,500.079986572266,500.079986572266,179220700
2007-11-19,501.929992675781,504.630004882812,490.089996337891,491.089996337891,491.089996337891,181757000
2007-11-20,492.470001220703,495.040008544922,484.920013427734,493.839996337891,493.839996337891,213583900
2007-11-21,487.100006103516,488.529998779297,480.869995117188,483.529998779297,483.529998779297,187726500
2007-11-22,484.470001220703,487.570007324219,481.839996337891,484.929992675781,484.929992675781,108383600
2007-11-23,484.720001220703,493.149993896484,484.720001220703,492.470001220703,492.470001220703,156418300
2007-11-26,497.160003662109,499.510009765625,491.299987792969,491.820007324219,491.820007324219,148395500
2007-11-27,487.980010986328,494.829986572266,486.730010986328,492.239990234375,492.239990234375,146575500
2007-11-28,494.309997558594,501.390014648438,487.989990234375,500.209991455078,500.209991455078,148925400
2007-11-29,503.869995117188,504.309997558594,497.980010986328,501.910003662109,501.910003662109,166936200
2007-11-30,502.850006103516,509.869995117188,502.339996337891,507.579986572266,507.579986572266,187686700
2007-12-03,506.859985351562,508.910003662109,501.959991455078,502.880004882812,502.880004882812,141934000
2007-12-04,503.609985351562,503.730010986328,495.489990234375,497.519989013672,497.519989013672,137127100
2007-12-05,499.670013427734,508.649993896484,499.480010986328,507.799987792969,507.799987792969,124585600
2007-12-06,510.459991455078,515.340026855469,506.779998779297,510.429992675781,510.429992675781,153210000
2007-12-07,512.820007324219,516.390014648438,512.25,513.590026855469,513.590026855469,137234500
2007-12-10,512,518.239990234375,511.980010986328,516.840026855469,516.840026855469,105936400
2007-12-11,518.690002441406,518.820007324219,513.450012207031,515.489990234375,515.489990234375,99237200
2007-12-12,510.040008544922,521.489990234375,509.320007324219,516.200012207031,516.200012207031,243238600
2007-12-13,511.390014648438,511.980010986328,507.100006103516,507.899993896484,507.899993896484,150641000
2007-12-14,510.429992675781,512.239990234375,506.329986572266,511.279998779297,511.279998779297,130287300
2007-12-17,505.660003662109,506.160003662109,502.380004882812,503.459991455078,503.459991455078,132503200
2007-12-18,502.049987792969,508.690002441406,501.790008544922,502.720001220703,502.720001220703,128413000
2007-12-19,504.459991455078,505.850006103516,499,502.630004882812,502.630004882812,139756900
2007-12-20,504.130004882812,508.299987792969,503.929992675781,506.790008544922,506.790008544922,100080500
2007-12-21,512.030029296875,514.799987792969,510.440002441406,513.710021972656,513.710021972656,181485500
2007-12-24,515.289978027344,516.440002441406,514.789978027344,516.190002441406,516.190002441406,18503600
2007-12-27,517.950012207031,519.080017089844,515.52001953125,516.429992675781,516.429992675781,64300400
2007-12-28,514.070007324219,516.919982910156,514.070007324219,515.690002441406,515.690002441406,46832800
2007-12-31,516.059997558594,516.320007324219,515.070007324219,515.77001953125,515.77001953125,16254600
2008-01-02,514.679992675781,518.27001953125,509.119995117188,509.769989013672,509.769989013672,93435400
2008-01-03,509.700012207031,510.329986572266,504.809997558594,508.670013427734,508.670013427734,121804400
2008-01-04,507.700012207031,511.160003662109,498.950012207031,500.600006103516,500.600006103516,174988000
2008-01-07,498.730010986328,501.799987792969,496.049987792969,500.630004882812,500.630004882812,149724600
2008-01-08,502.320007324219,502.720001220703,496.679992675781,497.230010986328,497.230010986328,133286000
2008-01-09,492.809997558594,493.760009765625,489.079986572266,491.739990234375,491.739990234375,174002300
2008-01-10,494.540008544922,494.540008544922,483.459991455078,484.100006103516,484.100006103516,141923400
2008-01-11,482.890014648438,483.829986572266,479.829986572266,481.829986572266,481.829986572266,148508500
2008-01-14,480.179992675781,487.179992675781,479.989990234375,484.720001220703,484.720001220703,100980400
2008-01-15,483.579986572266,484.390014648438,470.540008544922,470.540008544922,470.540008544922,160011900
2008-01-16,466.989990234375,468.149993896484,458.420013427734,462.609985351562,462.609985351562,221409900
2008-01-17,465.980010986328,469.220001220703,459.589996337891,460.25,460.25,178221000
2008-01-18,456.359985351562,463.700012207031,450.079986572266,450.079986572266,450.079986572266,263734900
2008-01-21,444.410003662109,444.760009765625,421.209991455078,422.450012207031,422.450012207031,295448400
2008-01-22,404.049987792969,437.660003662109,401.450012207031,433.269989013672,433.269989013672,354003000
2008-01-23,442.5,442.730010986328,413.480010986328,417.130004882812,417.130004882812,268992000
2008-01-24,435.350006103516,444.230010986328,430.410003662109,444.230010986328,444.230010986328,225106300
2008-01-25,453.690002441406,453.690002441406,437.019989013672,438.690002441406,438.690002441406,223008100
2008-01-28,433.079986572266,440.279998779297,429.790008544922,439.320007324219,439.320007324219,174494600
2008-01-29,443.149993896484,448.489990234375,440.660003662109,446.079986572266,446.079986572266,160314200
2008-01-30,442.600006103516,445.540008544922,439.980010986328,443.040008544922,443.040008544922,135643500
2008-01-31,440.390014648438,443.119995117188,430.140014648438,441.329986572266,441.329986572266,218028000
2008-02-01,445.070007324219,454.059997558594,443.910003662109,451.609985351562,451.609985351562,194184200
2008-02-04,456.850006103516,457.130004882812,449.910003662109,451.910003662109,451.910003662109,107809300
2008-02-05,450.260009765625,453.25,436.320007324219,436.809997558594,436.809997558594,203805100
2008-02-06,431.329986572266,442.690002441406,431.239990234375,442.329986572266,442.329986572266,151295400
2008-02-07,438.940002441406,440.190002441406,428.940002441406,432.149993896484,432.149993896484,163215200
2008-02-08,436.829986572266,439.190002441406,429.279998779297,432.100006103516,432.100006103516,122235900
2008-02-11,428.220001220703,434.899993896484,425.829986572266,427.739990234375,427.739990234375,142444100
2008-02-12,431.510009765625,444,425.350006103516,443.890014648438,443.890014648438,197216500
2008-02-13,439.720001220703,447.320007324219,437.630004882812,444.179992675781,444.179992675781,144155700
2008-02-14,449.549987792969,450.489990234375,441.630004882812,442.529998779297,442.529998779297,145438300
2008-02-15,442.709991455078,445.359985351562,433.700012207031,434.809997558594,434.809997558594,155019000
2008-02-18,438.119995117188,446.200012207031,438.119995117188,444.619995117188,444.619995117188,92056600
2008-02-19,443.690002441406,452.380004882812,439.820007324219,448.769989013672,448.769989013672,176120800
2008-02-20,444.829986572266,450.670013427734,444.040008544922,446.690002441406,446.690002441406,198636900
2008-02-21,451.149993896484,457.549987792969,449.510009765625,453.140014648438,453.140014648438,166185400
2008-02-22,450.850006103516,456.670013427734,448.739990234375,451.630004882812,451.630004882812,148290400
2008-02-25,457.089996337891,461.709991455078,454.619995117188,459.010009765625,459.010009765625,115440900
2008-02-26,461.010009765625,464.470001220703,459.100006103516,464.339996337891,464.339996337891,133929300
2008-02-27,465.459991455078,466.109985351562,455.769989013672,462.579986572266,462.579986572266,151087400
2008-02-28,460.25,461.130004882812,452.739990234375,452.910003662109,452.910003662109,137231200
2008-02-29,450.880004882812,452.880004882812,443.850006103516,446.529998779297,446.529998779297,149991600
2008-03-03,439.070007324219,444.329986572266,437.029998779297,441.480010986328,441.480010986328,198424900
2008-03-04,442.010009765625,446.140014648438,434.089996337891,436.299987792969,436.299987792969,150395500
2008-03-05,440.489990234375,444.959991455078,436.75,444.399993896484,444.399993896484,130265000
2008-03-06,444.359985351562,444.450012207031,436.149993896484,437.269989013672,437.269989013672,146494900
2008-03-07,431.709991455078,437.989990234375,430.019989013672,435.089996337891,435.089996337891,194898600
2008-03-10,432.380004882812,434.140014648438,425.940002441406,427.959991455078,427.959991455078,137828000
2008-03-11,429.119995117188,439.429992675781,427.799987792969,433.640014648438,433.640014648438,281206100
2008-03-12,440.839996337891,442.820007324219,437.399993896484,439.809997558594,439.809997558594,249802300
2008-03-13,432.730010986328,435.350006103516,428.019989013672,434.549987792969,434.549987792969,326924100
2008-03-14,433.739990234375,441.609985351562,429.320007324219,432.299987792969,432.299987792969,294868500
2008-03-17,419.200012207031,423.929992675781,414.299987792969,415.920013427734,415.920013427734,347553600
