"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-01-02,60.9799995422363,61.5499992370605,60.4099998474121,61.0499992370605,61.0499992370605,41686
2007-01-03,60.9500007629395,60.9700012207031,57.7200012207031,58.3199996948242,58.3199996948242,248547
2007-01-04,58.3499984741211,58.5800018310547,55.3899993896484,55.5900001525879,55.5900001525879,324010
2007-01-05,55.4099998474121,56.4000015258789,54.9000015258789,56.310001373291,56.310001373291,250130
2007-01-08,56.2400016784668,57.7200012207031,55.0999984741211,56.0900001525879,56.0900001525879,298727
2007-01-09,56.1199989318848,56.2000007629395,53.8800010681152,55.6399993896484,55.6399993896484,333330
2007-01-10,55.75,55.810001373291,53.439998626709,54.0200004577637,54.0200004577637,282508
2007-01-11,53.5900001525879,54.7299995422363,51.7999992370605,51.8800010681152,51.8800010681152,341657
2007-01-12,52.0699996948242,53.1100006103516,51.560001373291,52.9900016784668,52.9900016784668,317900
2007-01-15,NA,NA,NA,NA,NA,NA
2007-01-16,52.939998626709,53.5499992370605,50.5299987792969,51.2099990844727,51.2099990844727,276095
2007-01-17,51.2000007629395,52.4000015258789,50.2799987792969,52.2400016784668,52.2400016784668,244372
2007-01-18,52.4000015258789,52.689998626709,49.9000015258789,50.4799995422363,50.4799995422363,167275
2007-01-19,50.4700012207031,52.0499992370605,50.1199989318848,51.9900016784668,51.9900016784668,118596
2007-01-22,52.0900001525879,53.439998626709,50.7999992370605,51.1300010681152,51.1300010681152,268288
2007-01-23,52.6399993896484,55.1500015258789,52.4099998474121,55.0400009155273,55.0400009155273,243676
2007-01-24,54.9700012207031,55.4500007629395,53.6599998474121,55.3699989318848,55.3699989318848,250596
2007-01-25,55.3899993896484,55.9000015258789,54.0999984741211,54.2299995422363,54.2299995422363,214449
2007-01-26,54.3300018310547,55.5800018310547,54.2000007629395,55.4199981689453,55.4199981689453,167981
2007-01-29,55.6300010681152,55.9599990844727,53.75,54.0099983215332,54.0099983215332,209141
2007-01-30,53.8699989318848,57.0499992370605,53.8199996948242,56.9700012207031,56.9700012207031,279880
2007-01-31,56.9000015258789,58.25,55.75,58.1399993896484,58.1399993896484,315015
2007-02-01,57.8899993896484,58.8600006103516,57.0999984741211,57.2999992370605,57.2999992370605,282637
2007-02-02,57.3899993896484,59.25,57.0499992370605,59.0200004577637,59.0200004577637,213512
2007-02-05,59.25,59.9500007629395,58.4599990844727,58.7400016784668,58.7400016784668,251449
2007-02-06,58.9000015258789,59.9900016784668,58.5,58.8800010681152,58.8800010681152,276430
2007-02-07,59.1199989318848,59.8499984741211,57.25,57.7099990844727,57.7099990844727,335594
2007-02-08,57.7299995422363,59.8699989318848,57.2999992370605,59.7099990844727,59.7099990844727,301777
2007-02-09,59.7799987792969,60.7999992370605,59.2999992370605,59.8899993896484,59.8899993896484,316792
2007-02-12,59.6800003051758,59.7599983215332,57.3800010681152,57.810001373291,57.810001373291,277173
2007-02-13,57.6100006103516,59.5999984741211,57.2400016784668,59.060001373291,59.060001373291,266256
2007-02-14,59.0299987792969,59.2599983215332,57.5,58,58,254613
2007-02-15,58.0299987792969,58.5099983215332,56.6199989318848,57.9900016784668,57.9900016784668,213963
2007-02-16,58.0400009155273,59.4500007629395,57.5900001525879,59.3899993896484,59.3899993896484,213963
2007-02-20,58.8699989318848,59.25,57.3199996948242,58.0699996948242,58.0699996948242,236649
2007-02-21,58.8899993896484,60.6300010681152,58.0699996948242,60.0699996948242,60.0699996948242,243533
2007-02-22,60.1300010681152,61.25,59.6100006103516,60.9500007629395,60.9500007629395,259092
2007-02-23,60.7200012207031,61.7999992370605,60.5,61.1399993896484,61.1399993896484,261829
2007-02-26,60.8800010681152,61.75,60.4500007629395,61.3899993896484,61.3899993896484,203506
2007-02-27,61.4599990844727,62.25,60.060001373291,61.4599990844727,61.4599990844727,291700
2007-02-28,60.2799987792969,62.0999984741211,59.9199981689453,61.7900009155273,61.7900009155273,270667
2007-03-01,61.8199996948242,62.4900016784668,60.7999992370605,62,62,242342
2007-03-02,61.8400001525879,62.4000015258789,61.1599998474121,61.6399993896484,61.6399993896484,178215
2007-03-05,61.2999992370605,61.2999992370605,59.5499992370605,60.0699996948242,60.0699996948242,230675
2007-03-06,59.8899993896484,60.7999992370605,59.6500015258789,60.689998626709,60.689998626709,223855
2007-03-07,60.7900009155273,62.0999984741211,60.6399993896484,61.8199996948242,61.8199996948242,253462
2007-03-08,61.7400016784668,62.2999992370605,61.2000007629395,61.6399993896484,61.6399993896484,239556
2007-03-09,61.7099990844727,61.8300018310547,59.8699989318848,60.0499992370605,60.0499992370605,248690
2007-03-12,59.9599990844727,59.9599990844727,58.5999984741211,58.9099998474121,58.9099998474121,256103
2007-03-13,59.0099983215332,59.9500007629395,57.75,57.9300003051758,57.9300003051758,291848
2007-03-14,58.1699981689453,58.439998626709,57.2999992370605,58.1599998474121,58.1599998474121,226839
2007-03-15,58.2000007629395,58.6399993896484,57.4000015258789,57.5499992370605,57.5499992370605,197137
2007-03-16,57.5299987792969,58.2900009155273,56.1699981689453,57.1100006103516,57.1100006103516,149055
2007-03-19,57.1100006103516,57.5999984741211,56.2999992370605,56.5900001525879,56.5900001525879,114242
2007-03-20,56.6699981689453,57.5800018310547,56.0999984741211,56.7299995422363,56.7299995422363,234310
2007-03-21,59.6500015258789,60.1300010681152,59.2099990844727,59.6100006103516,59.6100006103516,199403
2007-03-22,60.0200004577637,62.0499992370605,59.9500007629395,61.689998626709,61.689998626709,236870
2007-03-23,61.9700012207031,62.6500015258789,61.25,62.2799987792969,62.2799987792969,210693
2007-03-26,62.3400001525879,63.2999992370605,62.3400001525879,62.9099998474121,62.9099998474121,229559
2007-03-27,62.8300018310547,68.0899963378906,62.2400016784668,62.9300003051758,62.9300003051758,191030
2007-03-28,64.4000015258789,64.9599990844727,63.3600006103516,64.0800018310547,64.0800018310547,245554
2007-03-29,64.0299987792969,66.5,63.5,66.0299987792969,66.0299987792969,301254
2007-03-30,66.0500030517578,66.7799987792969,65.5100021362305,65.870002746582,65.870002746582,247788
2007-04-02,65.6999969482422,66.6900024414062,65.0800018310547,65.9400024414062,65.9400024414062,208921
2007-04-03,65.8000030517578,65.9400024414062,63.9599990844727,64.6399993896484,64.6399993896484,200459
2007-04-04,64.5199966430664,65.0899963378906,63.560001373291,64.379997253418,64.379997253418,254552
2007-04-05,64.3899993896484,64.9400024414062,63.5999984741211,64.2799987792969,64.2799987792969,203939
2007-04-09,63.8499984741211,64.3600006103516,61.3499984741211,61.5099983215332,61.5099983215332,274016
2007-04-10,61.7200012207031,62.2799987792969,61.3499984741211,61.8899993896484,61.8899993896484,241522
2007-04-11,61.810001373291,62.560001373291,61.5299987792969,62.0099983215332,62.0099983215332,248043
2007-04-12,61.9199981689453,63.9599990844727,61.8600006103516,63.8499984741211,63.8499984741211,269305
2007-04-13,63.9000015258789,64.5800018310547,63.3800010681152,63.6300010681152,63.6300010681152,229094
2007-04-16,63.4099998474121,64.2099990844727,62.5,63.6100006103516,63.6100006103516,231803
2007-04-17,63.5999984741211,64.6399993896484,63.0499992370605,63.0999984741211,63.0999984741211,217730
2007-04-18,63.25,63.4099998474121,62.4000015258789,63.1300010681152,63.1300010681152,118227
2007-04-19,62.9900016784668,63.2700004577637,61.3400001525879,61.8300018310547,61.8300018310547,84607
2007-04-20,61.7900009155273,63.5999984741211,61.7700004577637,63.3800010681152,63.3800010681152,170314
2007-04-23,64.1100006103516,65.9599990844727,63.7000007629395,65.8899993896484,65.8899993896484,190337
2007-04-24,65.75,66.3000030517578,64.0999984741211,64.5800018310547,64.5800018310547,253742
2007-04-25,64.6100006103516,65.9199981689453,64.5199966430664,65.8399963378906,65.8399963378906,199322
2007-04-26,65.6800003051758,66.4000015258789,64.8199996948242,65.0599975585938,65.0599975585938,213017
2007-04-27,65.3000030517578,66.6999969482422,64.5800018310547,66.4599990844727,66.4599990844727,218282
2007-04-30,66.3600006103516,66.6500015258789,65.5299987792969,65.7099990844727,65.7099990844727,225414
2007-05-01,65.6600036621094,66.1500015258789,64.1500015258789,64.4000015258789,64.4000015258789,263825
2007-05-02,64.4300003051758,64.6699981689453,63.0499992370605,63.6800003051758,63.6800003051758,239556
2007-05-03,63.4799995422363,64.0899963378906,62.7400016784668,63.189998626709,63.189998626709,213561
2007-05-04,63.25,63.439998626709,61.560001373291,61.9300003051758,61.9300003051758,232525
2007-05-07,61.7099990844727,62.060001373291,60.8499984741211,61.4700012207031,61.4700012207031,248499
2007-05-08,61.6399993896484,62.5800018310547,61.2099990844727,62.2599983215332,62.2599983215332,277666
2007-05-09,62.1800003051758,62.4799995422363,60.6800003051758,61.5499992370605,61.5499992370605,275338
2007-05-10,61.5699996948242,62.5,61.3800010681152,61.810001373291,61.810001373291,256968
2007-05-11,61.8899993896484,62.560001373291,61.6800003051758,62.3699989318848,62.3699989318848,216920
2007-05-14,62.4300003051758,63.0699996948242,62.1399993896484,62.4599990844727,62.4599990844727,200433
2007-05-15,62.5400009155273,63.2999992370605,62.0699996948242,63.1699981689453,63.1699981689453,185334
2007-05-16,63.1500015258789,63.2999992370605,61.9000015258789,62.5499992370605,62.5499992370605,216160
2007-05-17,62.6199989318848,65.0899963378906,62.4799995422363,64.8600006103516,64.8600006103516,267955
2007-05-18,64.9199981689453,65.6399993896484,64.5699996948242,64.9400024414062,64.9400024414062,173061
2007-05-21,64.9499969482422,66.379997253418,64.4499969482422,66.2699966430664,66.2699966430664,114928
2007-05-22,66.2699966430664,66.3499984741211,64.8000030517578,64.9700012207031,64.9700012207031,201705
