"Fecha","Open","High","Low","Close","Adj.Close","Volume"
2007-02-21,28594.01953125,28715.9609375,28425.650390625,28715.9609375,28715.9609375,189293700
2007-02-22,28715.9609375,28940.109375,28505.580078125,28676.48046875,28676.48046875,129334600
2007-02-23,28676.509765625,28691.4609375,28353.48046875,28505.720703125,28505.720703125,114420200
2007-02-26,28505.720703125,28639.130859375,28029.1796875,28046.16015625,28046.16015625,134842200
2007-02-27,28040.66015625,28040.66015625,26418.8203125,26418.8203125,26418.8203125,332633900
2007-02-28,26420.640625,26804.7890625,26320.259765625,26638.94921875,26638.94921875,225400400
2007-03-01,26581.58984375,26689.80078125,25691.580078125,26647.650390625,26647.650390625,196228400
2007-03-02,26642.25,26801.48046875,26320.970703125,26321.119140625,26321.119140625,125166200
2007-03-05,26319.73046875,26352.849609375,25780.580078125,25788.369140625,25788.369140625,135085500
2007-03-06,25806.26953125,26432.390625,25806.26953125,26355.640625,26355.640625,116339200
2007-03-07,26355.640625,26566.279296875,26184.390625,26184.390625,26184.390625,98693200
2007-03-08,26207.5,26776.19921875,26207.5,26773.7890625,26773.7890625,126534400
2007-03-09,26773.619140625,27118.05078125,26752.630859375,27106.529296875,27106.529296875,119177200
2007-03-12,27105.130859375,27261.279296875,26927.310546875,27261.169921875,27261.169921875,74253800
2007-03-13,27259.55078125,27259.55078125,26568.630859375,26589.19921875,26589.19921875,131984800
2007-03-14,26588.5703125,26745.3203125,26295.330078125,26719.3203125,26719.3203125,136174800
2007-03-15,26718.439453125,26998.509765625,26685.029296875,26883.529296875,26883.529296875,81389600
2007-03-16,26883.529296875,26944.970703125,26657.08984375,26901.419921875,26901.419921875,86824000
2007-03-19,NA,NA,NA,NA,NA,NA
2007-03-20,26901.419921875,27409.740234375,26901.419921875,27407.4609375,27407.4609375,122848500
2007-03-21,27408.720703125,28229.73046875,27408.720703125,28219.55078125,28219.55078125,220316400
2007-03-22,28231.650390625,28390.73046875,28134.76953125,28258.80078125,28258.80078125,156877800
2007-03-23,28283,28391.51953125,28212.69921875,28272.029296875,28272.029296875,95159800
2007-03-26,28272.029296875,28325.509765625,28020.619140625,28158.970703125,28158.970703125,71195600
2007-03-27,28158.970703125,28164.41015625,27853.66015625,28124.330078125,28124.330078125,121930400
2007-03-28,28107.919921875,28161.33984375,27811.0390625,28098.279296875,28098.279296875,110999400
2007-03-29,28099.470703125,28704.240234375,28099.470703125,28704.240234375,28704.240234375,167303900
2007-03-30,28704.240234375,28756.470703125,28487.58984375,28747.689453125,28747.689453125,142322600
2007-04-02,28749.4609375,29268.400390625,28746.75,29171.51953125,29171.51953125,131640900
2007-04-03,29171.51953125,29516.609375,29171.51953125,29348.08984375,29348.08984375,117003200
2007-04-04,29348.08984375,29427.609375,29203.05078125,29370.939453125,29370.939453125,70744600
2007-04-09,29366.509765625,29726.23046875,29366.509765625,29632.19921875,29632.19921875,78483000
2007-04-10,29668.759765625,29938.6796875,29515.640625,29515.640625,29515.640625,147400500
2007-04-11,29506.6796875,29572.94921875,29248.01953125,29278.75,29278.75,96812400
2007-04-12,29278.75,29664.16015625,28990.490234375,29606.970703125,29606.970703125,153650400
2007-04-13,29606.970703125,29771.66015625,29556.66015625,29762.220703125,29762.220703125,86409200
2007-04-16,29811.5,30057.740234375,29606.55078125,29718.66015625,29718.66015625,92298800
2007-04-17,29717.640625,29852.9296875,29383.130859375,29598.990234375,29598.990234375,91090600
2007-04-18,29597.83984375,29597.83984375,29408.98046875,29559.51953125,29559.51953125,63680400
2007-04-19,29558.75,29615.779296875,29117.0390625,29614.05078125,29614.05078125,92968600
2007-04-20,29614.259765625,29970.5,29614.259765625,29832.48046875,29832.48046875,83544400
2007-04-23,29832.48046875,29835.390625,29527.08984375,29593.849609375,29593.849609375,71264400
2007-04-24,29593.849609375,29677.25,29447.91015625,29544.1796875,29544.1796875,121479400
2007-04-25,29545.939453125,29545.939453125,29346.630859375,29444.150390625,29444.150390625,136940200
2007-04-26,29652.3203125,29839.2109375,29281.75,29342.69921875,29342.69921875,184025200
2007-04-27,29352.740234375,29376.220703125,28738.220703125,29372.9296875,29372.9296875,165218100
2007-04-30,29363.98046875,29413.51953125,28988.80078125,28996.7109375,28996.7109375,90074000
2007-05-02,28996.7109375,29310.26953125,28921.1796875,29259.919921875,29259.919921875,128393200
2007-05-03,29267.91015625,29755.4609375,29267.91015625,29752.94921875,29752.94921875,144567600
2007-05-04,29752.94921875,30053.919921875,29741.009765625,30013.849609375,30013.849609375,139624200
2007-05-07,30013.849609375,30159.130859375,29776.5703125,29776.5703125,29776.5703125,78632200
2007-05-08,29759.41015625,29759.41015625,29296.099609375,29572.400390625,29572.400390625,95791000
2007-05-09,29572.69921875,29992.869140625,29551.759765625,29992.830078125,29992.830078125,93486600
2007-05-10,29992.080078125,29993.150390625,29637.599609375,29653.8203125,29653.8203125,128558300
2007-05-11,29653.8203125,30125.30078125,29653.8203125,30058.75,30058.75,90473200
2007-05-14,30058.75,30172.810546875,29665.990234375,29766.330078125,29766.330078125,91215400
2007-05-15,29766.859375,29927.349609375,29619.23046875,29619.91015625,29619.91015625,122696900
2007-05-16,29618.580078125,30341.25,29611.310546875,30341.25,30341.25,160769600
2007-05-17,30341.25,30535.890625,30102.83984375,30478.369140625,30478.369140625,140742900
2007-05-18,30490.310546875,30879.140625,30490.310546875,30676.33984375,30676.33984375,125242800
2007-05-21,30677.1796875,30894.26953125,30677.1796875,30708.73046875,30708.73046875,86548200
2007-05-22,30707.26953125,30802.439453125,30566.23046875,30802.25,30802.25,104796200
2007-05-23,30801.029296875,31171.599609375,30691.259765625,30869.83984375,30869.83984375,185620600
2007-05-24,30869.83984375,30978.009765625,30299.470703125,30338.580078125,30338.580078125,105354600
2007-05-25,30338.580078125,30700.349609375,30338.580078125,30700.009765625,30700.009765625,135084500
2007-05-28,30687.560546875,30928.4296875,30625.609375,30928.4296875,30928.4296875,26107000
2007-05-29,30932.16015625,31053.33984375,30492.58984375,30664.73046875,30664.73046875,180394300
2007-05-30,30575.220703125,31383.9609375,30324.369140625,31380,31380,183613600
2007-05-31,31376.650390625,32029.44921875,31376.650390625,31398.9609375,31398.9609375,231538800
2007-06-01,31402.970703125,31950.439453125,31380.58984375,31946.400390625,31946.400390625,205132500
2007-06-04,31946.400390625,32096.2109375,31822.26953125,32096.2109375,32096.2109375,81201800
2007-06-05,32096.2109375,32274.509765625,31816.650390625,32271.380859375,32271.380859375,113046200
2007-06-06,32271.380859375,32273.810546875,31588.44921875,31681.759765625,31681.759765625,124936200
2007-06-07,31669.55078125,31870.859375,30647.240234375,31184.490234375,31184.490234375,155096700
2007-06-08,31184.490234375,31479.5,31020.7109375,31466.599609375,31466.599609375,125946600
2007-06-11,31466.599609375,31916.759765625,31444.990234375,31833.439453125,31833.439453125,97858400
2007-06-12,31831.76953125,31885.0390625,31448.060546875,31608.58984375,31608.58984375,116788700
2007-06-13,31638.369140625,31888.529296875,31513.369140625,31884.060546875,31884.060546875,115976400
2007-06-14,31884.060546875,32216.609375,31884.060546875,32114.08984375,32114.08984375,145288500
2007-06-15,32129.080078125,32564.349609375,32124.01953125,32128.970703125,32128.970703125,183445800
2007-06-18,32128.970703125,32382.349609375,32109.05078125,32218.169921875,32218.169921875,89658600
2007-06-19,32156.3203125,32156.609375,31913.630859375,32064.990234375,32064.990234375,121020600
2007-06-20,32134.16015625,32256.439453125,31505.48046875,31550.759765625,31550.759765625,150530000
2007-06-21,31533.9609375,31831.51953125,31248.2890625,31830.83984375,31830.83984375,125661000
2007-06-22,31830.080078125,31873.859375,31565.599609375,31642.259765625,31642.259765625,95325200
2007-06-25,31643.7890625,31655.5390625,31235.48046875,31296.009765625,31296.009765625,79390800
2007-06-26,31298.08984375,31394.619140625,30744.640625,30744.7109375,30744.7109375,117668500
2007-06-27,30646.94921875,30892.439453125,30267,30804.2109375,30804.2109375,177508100
2007-06-28,30801.919921875,31112.349609375,30792.0390625,31079.240234375,31079.240234375,124544100
2007-06-29,31037.23046875,31377.779296875,30927.580078125,31151.05078125,31151.05078125,119476000
2007-07-02,31151.05078125,31434.400390625,31151.05078125,31420.689453125,31420.689453125,138462500
2007-07-03,31420.94921875,32117.849609375,31410.740234375,32117.830078125,32117.830078125,142022000
2007-07-04,32115.08984375,32407.169921875,32115.08984375,32201.630859375,32201.630859375,63752600
2007-07-05,32183.75,32311.349609375,32016.58984375,32177.830078125,32177.830078125,111582000
2007-07-06,32177.7890625,32555.359375,32146.2109375,32411.83984375,32411.83984375,142534400
2007-07-09,32411.83984375,32538.08984375,32064.740234375,32088.25,32088.25,143479400
2007-07-10,32080.4296875,32081.4296875,31680.619140625,31743.01953125,31743.01953125,138539400
2007-07-11,31738.380859375,31987.869140625,31571.33984375,31916.26953125,31916.26953125,179097400
2007-07-12,31920.369140625,32311.400390625,31920.0703125,32261.099609375,32261.099609375,127425800
2007-07-13,32261.099609375,32421.41015625,32166.83984375,32386.509765625,32386.509765625,91819400
2007-07-16,32388.380859375,32552.779296875,32119.7890625,32265.9296875,32265.9296875,71607200
2007-07-17,32252.9296875,32378.720703125,31861.0390625,31979.140625,31979.140625,120581100
2007-07-18,31979.140625,31979.140625,31671.880859375,31886.740234375,31886.740234375,137178500
2007-07-19,31905.08984375,32187.98046875,31894.919921875,32150.650390625,32150.650390625,126705100
2007-07-20,32150.650390625,32150.650390625,31792.619140625,31922.619140625,31922.619140625,155851800
2007-07-23,31916.73046875,32243.099609375,31916.73046875,32168.4296875,32168.4296875,123971100
2007-07-24,32156.9609375,32156.9609375,31449.330078125,31462.150390625,31462.150390625,205748900
2007-07-25,31472.859375,31814.150390625,30811.25,31103.529296875,31103.529296875,194330900
2007-07-26,31085.009765625,31085.009765625,29348.73046875,29996.599609375,29996.599609375,288139600
2007-07-27,29996.599609375,30402.44921875,29815.0390625,30235.169921875,30235.169921875,183625900
2007-07-30,30234.0703125,31103.630859375,30234.0703125,30900.6796875,30900.6796875,158962000
2007-07-31,30917.509765625,31368.580078125,30658.9609375,30659.66015625,30659.66015625,167344400
2007-08-01,30639.009765625,30672.580078125,29763.5703125,30048.369140625,30048.369140625,168242700
2007-08-02,30062.140625,30569.0703125,30062.140625,30394.810546875,30394.810546875,148285000
2007-08-03,30372.619140625,30411.490234375,29671.76953125,29671.76953125,29671.76953125,97263000
2007-08-06,29671.76953125,29722.310546875,29152.970703125,29721.630859375,29721.630859375,123952500
2007-08-07,29721.630859375,30308.470703125,29665.310546875,30239.919921875,30239.919921875,139162500
2007-08-08,30242.98046875,30982.44921875,30242.98046875,30661.869140625,30661.869140625,148900900
2007-08-09,30621.599609375,30621.599609375,29883.7109375,29883.9609375,29883.9609375,132610900
2007-08-10,29883.169921875,29883.169921875,28868.220703125,29420.470703125,29420.470703125,165978900
2007-08-13,29449.55078125,29884.640625,29449.55078125,29607.19921875,29607.19921875,102825200
2007-08-14,29638.580078125,29748.060546875,28847.9296875,28895.73046875,28895.73046875,111142300
2007-08-15,28885.830078125,29030.30078125,27987.310546875,28140.73046875,28140.73046875,154231300
2007-08-16,28137.23046875,28137.23046875,26445.83984375,27793.16015625,27793.16015625,259586700
2007-08-17,27859.740234375,28783.7890625,27859.740234375,28510.66015625,28510.66015625,217556300
2007-08-20,28511.919921875,28749.259765625,28241.7109375,28453.55078125,28453.55078125,99913000
2007-08-21,28453.55078125,28724.2109375,28241.44921875,28568.4296875,28568.4296875,99531800
2007-08-22,28568.4296875,29269.6796875,28568.4296875,29269.33984375,29269.33984375,124979000
2007-08-23,29270.109375,29609.810546875,29270.109375,29459.8203125,29459.8203125,122398900
2007-08-24,29457.330078125,30102.3203125,29445.08984375,30041.5390625,30041.5390625,152736900
2007-08-27,30050.4609375,30278.5,29868.150390625,30275.83984375,30275.83984375,84798200
2007-08-28,30264.19921875,30264.19921875,29240.7890625,29326.759765625,29326.759765625,150259000
2007-08-29,29376.640625,29732.759765625,29286,29710.779296875,29710.779296875,114861200
2007-08-30,29710.779296875,29970.48046875,29488.470703125,29744.0703125,29744.0703125,120369400
2007-08-31,29749.390625,30347.859375,29749.390625,30347.859375,30347.859375,138088300
2007-09-03,30347.859375,30799.130859375,30347.859375,30797.599609375,30797.599609375,36499000
2007-09-04,30802.58984375,31015.76953125,30587.390625,30932.7109375,30932.7109375,162376100
2007-09-05,30903.609375,30903.609375,30635.529296875,30809.55078125,30809.55078125,95805400
2007-09-06,30809.55078125,30977.150390625,30757.01953125,30816.94921875,30816.94921875,90418000
2007-09-07,30816.19921875,30816.19921875,30064.140625,30252.76953125,30252.76953125,110884600
2007-09-10,30252.76953125,30265.5390625,29683.259765625,29893.1796875,29893.1796875,94633800
2007-09-11,29893.1796875,30307.359375,29892.439453125,30191.140625,30191.140625,110137700
2007-09-12,30191.140625,30317.5,30025.619140625,30076.330078125,30076.330078125,91296200
2007-09-13,30076.330078125,30513.48046875,30063.779296875,30302.23046875,30302.23046875,97280400
2007-09-14,30291.509765625,30389.01953125,30091.490234375,30096.029296875,30096.029296875,87969400
2007-09-17,30080.419921875,30222.130859375,29573.58984375,29794.490234375,29794.490234375,79726600
2007-09-18,29795.869140625,30741.44921875,29795.869140625,30603.419921875,30603.419921875,186831600
2007-09-19,30607.099609375,31090.48046875,30512.640625,30512.640625,30512.640625,204986700
2007-09-20,30512.640625,30697.26953125,30248.91015625,30485.75,30485.75,106047900
2007-09-21,30485.75,30722.939453125,30356.580078125,30583.0703125,30583.0703125,121562700
2007-09-24,30585.599609375,30753.880859375,30417.69921875,30543.44921875,30543.44921875,96493600
2007-09-25,30539.619140625,30539.619140625,30269.919921875,30294.76953125,30294.76953125,111282700
2007-09-26,30305.900390625,30524.619140625,30175.349609375,30303.1796875,30303.1796875,142272100
2007-09-27,30303.1796875,30591.33984375,30303.1796875,30528,30528,137181400
2007-09-28,30528,30551.990234375,30248.150390625,30296.189453125,30296.189453125,134169600
2007-10-01,30298.41015625,30887.73046875,30266.58984375,30855.6796875,30855.6796875,126508100
2007-10-02,30864.859375,31531.849609375,30864.859375,31451.7890625,31451.7890625,216543100
2007-10-03,31427.3203125,31588.759765625,31177.490234375,31178.83984375,31178.83984375,158740800
2007-10-04,31178.83984375,31369.169921875,30833.5,31078.330078125,31078.330078125,158142400
2007-10-05,31078.330078125,31708.140625,31078.330078125,31540.939453125,31540.939453125,138860400
2007-10-08,31530.23046875,31828.890625,31422.669921875,31825.509765625,31825.509765625,103456500
2007-10-09,31825.98046875,32096.720703125,31758.919921875,31801.689453125,31801.689453125,135631900
2007-10-10,31886.25,32238.880859375,31881.48046875,32129.400390625,32129.400390625,187619900
2007-10-11,32129.400390625,32757.259765625,31867.369140625,31980.94921875,31980.94921875,249969900
2007-10-12,31991.73046875,32501.990234375,31991.73046875,32473.470703125,32473.470703125,125891200
2007-10-15,32473.470703125,32654.7109375,32217.25,32335.859375,32335.859375,117585300
2007-10-16,32335.859375,32335.859375,31973.189453125,32230.8203125,32230.8203125,113380500
2007-10-17,32232.419921875,32721.8203125,32232.419921875,32721.8203125,32721.8203125,141438700
2007-10-18,32721.720703125,32851.140625,32523.8203125,32836.12109375,32836.12109375,136513900
2007-10-19,32836.12109375,32836.12109375,31814.439453125,31823.400390625,31823.400390625,160447100
2007-10-22,31817.33984375,31976.009765625,31378.259765625,31969.48046875,31969.48046875,97478200
2007-10-23,31969.48046875,32386.1796875,31969.48046875,32229.439453125,32229.439453125,115284100
2007-10-24,32232.189453125,32232.189453125,31660.9296875,32048.1796875,32048.1796875,136789500
2007-10-25,32050.48046875,32087.1796875,31557.380859375,31886.099609375,31886.099609375,175930100
2007-10-26,31896.150390625,32150.849609375,31781.73046875,32136.759765625,32136.759765625,143574600
2007-10-29,32137.169921875,32419.169921875,32027.919921875,32100.759765625,32100.759765625,89089600
2007-10-30,31965.1796875,31965.1796875,31634.599609375,31783.619140625,31783.619140625,96602600
2007-10-31,31787,31791.869140625,31413.220703125,31458.669921875,31458.669921875,163963200
2007-11-01,31411.98046875,31411.98046875,30743.890625,30806.30078125,30806.30078125,120008600
2007-11-05,30806.30078125,30815.2109375,29832.9609375,30157.689453125,30157.689453125,163035700
2007-11-06,30163.810546875,30499.849609375,30158.01953125,30430.5,30430.5,145394700
2007-11-07,30428.55078125,30428.55078125,29574.0703125,29582.2109375,29582.2109375,126476100
2007-11-08,29586.759765625,29834.330078125,28813.509765625,29289.720703125,29289.720703125,197755700
2007-11-09,29287.880859375,29299.669921875,28790.140625,29158.859375,29158.859375,176494300
2007-11-12,29158.7109375,29158.7109375,28167.73046875,28185.900390625,28185.900390625,134013500
2007-11-13,28187.830078125,29499.2109375,28177.73046875,29484.779296875,29484.779296875,166169000
2007-11-14,29484.779296875,30196.890625,29484.779296875,29655.6796875,29655.6796875,183482800
2007-11-15,29639.599609375,29775,29013.4609375,29170.900390625,29170.900390625,132069500
2007-11-16,29172.83984375,29631.5703125,29022.060546875,29631.5703125,29631.5703125,100685800
2007-11-19,NA,NA,NA,NA,NA,NA
2007-11-21,29057.9296875,29057.9296875,28374.8203125,28446.44921875,28446.44921875,105890700
2007-11-22,28417.73046875,28619.25,28417.73046875,28520.16015625,28520.16015625,12445600
2007-11-23,28520.16015625,28736.609375,28393.2109375,28710.869140625,28710.869140625,56789800
2007-11-26,28709.2109375,28941.390625,27882.580078125,27883.009765625,27883.009765625,101299900
2007-11-27,27888.830078125,28213.30078125,27647.470703125,28124.650390625,28124.650390625,102407300
2007-11-28,28126.2109375,29425.779296875,28126.2109375,29276.390625,29276.390625,173167600
2007-11-29,29276.390625,29740.810546875,29195.859375,29399.919921875,29399.919921875,112281400
2007-11-30,29432.830078125,30047.990234375,29432.830078125,29770.51953125,29770.51953125,197682200
2007-12-03,29770.51953125,29971.580078125,29580.76953125,29968.529296875,29968.529296875,88112600
2007-12-04,29969.16015625,30154.310546875,29765.419921875,29998.7890625,29998.7890625,97022000
2007-12-05,30025.580078125,30790.509765625,30025.580078125,30761.640625,30761.640625,187169800
2007-12-06,30776.859375,31261.880859375,30772.099609375,31257.30078125,31257.30078125,141177900
2007-12-07,31257.23046875,31408.240234375,31128.720703125,31268.359375,31268.359375,135086100
2007-12-10,31269.83984375,31452.970703125,31097.48046875,31182.75,31182.75,108306400
2007-12-11,31184.279296875,31426.390625,30319.830078125,30327.359375,30327.359375,126872500
2007-12-12,NA,NA,NA,NA,NA,NA
2007-12-13,30303.509765625,30303.509765625,29686.939453125,30088.0390625,30088.0390625,124462400
2007-12-14,30084.970703125,30164.650390625,29768.849609375,29994.900390625,29994.900390625,69386200
2007-12-17,29994.16015625,29994.16015625,28895.58984375,28968.19921875,28968.19921875,123391100
2007-12-18,28993.48046875,29424.98046875,28839.75,29254.98046875,29254.98046875,123505900
2007-12-19,29254.98046875,29527.240234375,29025.900390625,29074.119140625,29074.119140625,117367600
2007-12-20,29074.119140625,29200.919921875,29011.650390625,29148.44921875,29148.44921875,104751600
2007-12-21,29148.44921875,29736.109375,29148.44921875,29638.400390625,29638.400390625,95666600
2007-12-24,29639.169921875,29871.470703125,29639.169921875,29853.76953125,29853.76953125,27122800
2007-12-26,29857.599609375,30041.44921875,29838.119140625,30002.4609375,30002.4609375,47889000
2007-12-27,29969.25,29969.25,29640.76953125,29642.119140625,29642.119140625,39607000
2007-12-28,29642.859375,29820.310546875,29588.2109375,29700.189453125,29700.189453125,46800600
2007-12-31,29700.189453125,29738.029296875,29241.939453125,29536.830078125,29536.830078125,32672400
2008-01-02,29536.830078125,29733.560546875,28684.330078125,28699.119140625,28699.119140625,101740500
2008-01-03,28687.849609375,29046.609375,28666.94921875,28860.779296875,28860.779296875,78935800
2008-01-04,28860.779296875,28860.779296875,28226.4609375,28317.919921875,28317.919921875,93434400
2008-01-07,28327.890625,28420.5,27811.599609375,28152.560546875,28152.560546875,104241300
2008-01-08,28158.119140625,28698.859375,28158.119140625,28267.779296875,28267.779296875,147153700
2008-01-09,28260.16015625,28404.900390625,27748.740234375,28401.609375,28401.609375,163572400
2008-01-10,28399.279296875,29093.48046875,28174.9609375,29069.560546875,29069.560546875,176867400
2008-01-11,29069.560546875,29240.599609375,28574.609375,28723.8203125,28723.8203125,106765600
2008-01-14,28725.349609375,28959.9609375,28440.83984375,28607.44921875,28607.44921875,107568000
2008-01-15,28603.66015625,28603.66015625,27901.5,27961.849609375,27961.849609375,160136000
2008-01-16,27954.1796875,27954.1796875,26982.26953125,27343.5703125,27343.5703125,212490500
2008-01-17,27343.5703125,27604.8203125,26560.859375,26698.66015625,26698.66015625,182094200
2008-01-18,26698.66015625,27144.66015625,26325.4609375,26713.830078125,26713.830078125,163589000
2008-01-21,26692.859375,26692.859375,25282.310546875,25284.880859375,25284.880859375,82536400
2008-01-22,25298.970703125,27019.7890625,25298.970703125,26892.740234375,26892.740234375,215089300
2008-01-23,26888.869140625,27620.330078125,25833.3203125,27620.330078125,27620.330078125,190439100
2008-01-24,27626.470703125,28323.150390625,27626.470703125,27905.130859375,27905.130859375,186883700
2008-01-25,27922.009765625,28419.66015625,27379.919921875,27379.919921875,27379.919921875,122925100
2008-01-28,27379.919921875,27764.359375,26991.630859375,27758.9296875,27758.9296875,103723100
2008-01-29,27828,28326.619140625,27828,28263.94921875,28263.94921875,130366500
2008-01-30,28262.849609375,28782.51953125,28104.099609375,28296.80078125,28296.80078125,144325400
2008-01-31,28295.23046875,28802.5703125,27656.630859375,28793.640625,28793.640625,243839600
2008-02-01,28793.33984375,29494.5390625,28746.029296875,29429.9296875,29429.9296875,173546800
2008-02-05,29404.83984375,29404.83984375,28086.150390625,28086.970703125,28086.970703125,163168500
2008-02-06,28091.529296875,28552.580078125,27918.810546875,27929.2890625,27929.2890625,144956500
2008-02-07,27929.720703125,28276.779296875,27472.26953125,28088.3203125,28088.3203125,149717300
2008-02-08,28087.890625,28210.529296875,27963.029296875,28185.259765625,28185.259765625,123837400
2008-02-11,28159.130859375,28823.94921875,27952.98046875,28789.55078125,28789.55078125,137057400
2008-02-12,28916.4609375,29296.630859375,28868.390625,28869.9609375,28869.9609375,189625600
2008-02-13,28871.880859375,29316.859375,28871.880859375,29306.759765625,29306.759765625,168112000
2008-02-14,29306.759765625,29375.5390625,29051.80078125,29138.919921875,29138.919921875,134397500
2008-02-15,29139.009765625,29139.009765625,28576.119140625,28744.810546875,28744.810546875,104607200
2008-02-18,28744.810546875,29178.130859375,28707.859375,29172.2109375,29172.2109375,28032000
2008-02-19,29172.439453125,29423.0703125,28891.119140625,28899.970703125,28899.970703125,146877700
2008-02-20,28874.130859375,29225.26953125,28651.130859375,29224.439453125,29224.439453125,114691700
2008-02-21,29246.30078125,29495.919921875,29219.359375,29361.3203125,29361.3203125,122940400
2008-02-22,29355.759765625,29528.7890625,29044.8203125,29528.7890625,29528.7890625,114595100
2008-02-25,29537.25,29970.83984375,29425.73046875,29962.880859375,29962.880859375,122389000
2008-02-26,29962.880859375,30353.359375,29779.580078125,30228.080078125,30228.080078125,211038900
2008-02-27,30228.080078125,30633.7109375,30095.150390625,30424.759765625,30424.759765625,153453400
2008-02-28,30425.470703125,30597.5,30128.849609375,30130.470703125,30130.470703125,146328900
2008-02-29,30129.2109375,30129.2109375,28916.98046875,28918.51953125,28918.51953125,203444800
2008-03-03,28904.7109375,29546.599609375,28710.390625,29526.69921875,29526.69921875,140738000
2008-03-04,29534.310546875,29534.310546875,28863.060546875,29261.109375,29261.109375,155506400
2008-03-05,29261.109375,29490.900390625,29093.330078125,29277.349609375,29277.349609375,145494800
2008-03-06,29276.330078125,29276.330078125,28716.8203125,28717.0390625,28717.0390625,136271200
2008-03-07,28717.140625,28907.759765625,28388.1796875,28612.75,28612.75,143365000
2008-03-10,28611.720703125,28710.349609375,28080.630859375,28207.2890625,28207.2890625,240998500
2008-03-11,28233.900390625,29466.169921875,28233.900390625,29466.169921875,29466.169921875,202437700
2008-03-12,29463.990234375,29886.080078125,29282.349609375,29283.400390625,29283.400390625,159787000
2008-03-13,29281.689453125,29758,28799.119140625,29703.08984375,29703.08984375,127929400
2008-03-14,29703.08984375,29783.75,28593.94921875,29048.509765625,29048.509765625,132334200
2008-03-18,29048.509765625,29573.0703125,28953.060546875,29515.55078125,29515.55078125,116291800
2008-03-19,29517.0703125,29588.83984375,28903.009765625,29071.33984375,29071.33984375,126425600
2008-03-24,29074.580078125,29930.9296875,29055.849609375,29634.16015625,29634.16015625,132521800
2008-03-25,29636.33984375,30144.509765625,29611.419921875,29981.080078125,29981.080078125,115395700
2008-03-26,29981.01953125,30057.900390625,29750.1796875,30057.259765625,30057.259765625,132391000
2008-03-27,30058.44921875,30320.98046875,29985.4609375,29987.05078125,29987.05078125,116581500
